,flux,lam
5841,4.524740173057419e-17,662.8599999999999
5842,4.523978656810896e-17,662.905
5843,4.523221686342904e-17,662.9499999999999
5844,4.522440797334659e-17,662.9949999999999
5845,4.5214220270840764e-17,663.04
5846,4.520343152573869e-17,663.0849999999999
5847,4.5192694361277884e-17,663.1299999999999
5848,4.518198523094072e-17,663.175
5849,4.5171313054427234e-17,663.2199999999999
5850,4.516068665326116e-17,663.265
5851,4.515009196259398e-17,663.31
5852,4.513958211177686e-17,663.3549999999999
5853,4.512908251033492e-17,663.3999999999999
5854,4.51186163690953e-17,663.4449999999999
5855,4.51081602309129e-17,663.49
5856,4.509778446649749e-17,663.535
5857,4.5087438683444066e-17,663.5799999999999
5858,4.5077115200370823e-17,663.6249999999999
5859,4.506680971922526e-17,663.6699999999998
5860,4.505654407081992e-17,663.7149999999999
5861,4.5046351714465016e-17,663.76
5862,4.503616809187261e-17,663.805
5863,4.502601267671488e-17,663.8499999999999
5864,4.501586850653047e-17,663.8949999999999
5865,4.5005805824306404e-17,663.9399999999999
5866,4.499576477300167e-17,663.9849999999999
5867,4.498576986848408e-17,664.03
5868,4.497580004374778e-17,664.0749999999999
5869,4.4965862432586566e-17,664.1199999999999
5870,4.495596472612342e-17,664.165
5871,4.494607544187893e-17,664.2099999999999
5872,4.493620848354596e-17,664.2549999999999
5873,4.49263560321385e-17,664.3
5874,4.4916583245858357e-17,664.3449999999999
5875,4.490682635982164e-17,664.39
5876,4.4897117102384344e-17,664.435
5877,4.48874256728886e-17,664.4799999999999
5878,4.48777694534116e-17,664.5249999999999
5879,4.4868141657664714e-17,664.5699999999999
5880,4.4858537466399525e-17,664.615
5881,4.4848976707380016e-17,664.66
5882,4.483942839644622e-17,664.7049999999999
5883,4.4829925530695544e-17,664.7499999999999
5884,4.4820432142799884e-17,664.7949999999998
5885,4.481098576716251e-17,664.8399999999999
5886,4.480155214778024e-17,664.885
5887,4.479215788887024e-17,664.93
5888,4.4782785021521286e-17,664.9749999999999
5889,4.4770747903278833e-17,665.0199999999999
5890,4.47554104327184e-17,665.0649999999999
5891,4.474007039189232e-17,665.1099999999999
5892,4.4724748211790247e-17,665.155
5893,4.4709430201813183e-17,665.1999999999999
5894,4.469413131146581e-17,665.2449999999999
5895,4.4678838804163503e-17,665.29
5896,4.4663604344214296e-17,665.3349999999999
5897,4.4648391449581293e-17,665.3799999999999
5898,4.463316329727396e-17,665.425
5899,4.4617922828017285e-17,665.4699999999999
5900,4.4602691210441007e-17,665.515
5901,4.4587475879956676e-17,665.56
5902,4.457226606046301e-17,665.6049999999999
5903,4.455707661294788e-17,665.6499999999999
5904,4.4541895358154724e-17,665.6949999999999
5905,4.452677365222188e-17,665.74
5906,4.4511666607294545e-17,665.785
5907,4.4496540560759916e-17,665.8299999999999
5908,4.448140418726483e-17,665.8749999999999
5909,4.446630476461784e-17,665.9199999999998
5910,4.445125111499372e-17,665.9649999999999
5911,4.4436189836532474e-17,666.01
5912,4.442110772055987e-17,666.055
5913,4.4406034548062884e-17,666.0999999999999
5914,4.439102192105987e-17,666.1449999999999
5915,4.437601823753246e-17,666.1899999999999
5916,4.4360993716493695e-17,666.2349999999999
5917,4.434596156333938e-17,666.28
5918,4.4330974009540724e-17,666.3249999999999
5919,4.4316022459132524e-17,666.3699999999999
5920,4.4301079022764666e-17,666.415
5921,4.428615051623112e-17,666.4599999999999
5922,4.427121717733574e-17,666.5049999999999
5923,4.425626346646185e-17,666.55
5924,4.4241313610986515e-17,666.5949999999999
5925,4.422642173729624e-17,666.64
5926,4.4211544895070653e-17,666.685
5927,4.4196684339937026e-17,666.7299999999999
5928,4.418183263648382e-17,666.7749999999999
5929,4.416699230252232e-17,666.8199999999999
5930,4.4152166052567835e-17,666.865
5931,4.413734593650007e-17,666.91
5932,4.4122542192762665e-17,666.9549999999999
5933,4.41100618544903e-17,666.9999999999999
5934,4.4111516539648285e-17,667.0449999999998
5935,4.4115295613791444e-17,667.0899999999999
5936,4.411910892098896e-17,667.135
5937,4.4122935013947065e-17,667.18
5938,4.412677636457946e-17,667.2249999999999
5939,4.413063003216124e-17,667.2699999999999
5940,4.4134493289063445e-17,667.3149999999999
5941,4.413837419031527e-17,667.3599999999999
5942,4.414226102874975e-17,667.405
5943,4.4146169806238055e-17,667.4499999999999
5944,4.415008292104974e-17,667.4949999999999
5945,4.415401640783999e-17,667.54
5946,4.415795546463207e-17,667.5849999999999
5947,4.416191352303144e-17,667.6299999999999
5948,4.4165881908391274e-17,667.675
5949,4.416986261070048e-17,667.7199999999999
5950,4.4173858570683997e-17,667.765
5951,4.4177862329981456e-17,667.81
5952,4.418188692679027e-17,667.8549999999999
5953,4.41859142643416e-17,667.8999999999999
5954,4.4189951161707796e-17,667.9449999999999
5955,4.419399129157653e-17,667.99
5956,4.419806118931864e-17,668.035
5957,4.4202142210672436e-17,668.0799999999999
5958,4.4206238489700554e-17,668.1249999999999
5959,4.421034708567802e-17,668.1699999999998
5960,4.4214460107495715e-17,668.2149999999999
5961,4.4218581272859356e-17,668.26
5962,4.4222710945671396e-17,668.305
5963,4.422687352706415e-17,668.3499999999999
5964,4.423104044578031e-17,668.3949999999999
5965,4.423521676694811e-17,668.4399999999999
5966,4.423939605834642e-17,668.4849999999999
5967,4.4243602494898e-17,668.53
5968,4.424782368425023e-17,668.5749999999999
5969,4.4252049610890684e-17,668.6199999999999
5970,4.425628140586743e-17,668.665
5971,4.426052097393094e-17,668.7099999999999
5972,4.4264781379505784e-17,668.7549999999999
5973,4.426904824352892e-17,668.8
5974,4.427334697360153e-17,668.8449999999999
5975,4.4277651506442415e-17,668.89
5976,4.428196496964528e-17,668.935
5977,4.428624259337772e-17,668.9799999999999
5978,4.427649958809516e-17,669.0249999999999
5979,4.425543825380318e-17,669.0699999999999
5980,4.423436437963057e-17,669.115
5981,4.4213267432077774e-17,669.16
5982,4.4192193387428406e-17,669.2049999999999
5983,4.41712118002201e-17,669.2499999999999
5984,4.415024290369876e-17,669.2949999999998
5985,4.4129305348682835e-17,669.3399999999999
5986,4.4108376376518535e-17,669.385
5987,4.4087477264022796e-17,669.43
5988,4.4066594379607826e-17,669.4749999999999
5989,4.4045732339260993e-17,669.5199999999999
5990,4.4024896119593716e-17,669.5649999999999
5991,4.40040710530438e-17,669.6099999999999
5992,4.398327575436724e-17,669.655
5993,4.3962487936999815e-17,669.6999999999999
5994,4.3941735172286816e-17,669.7449999999999
5995,4.39209899708429e-17,669.79
5996,4.390027602566608e-17,669.8349999999999
5997,4.38795737810994e-17,669.8799999999999
5998,4.3858895009877784e-17,669.925
5999,4.383823518780904e-17,669.9699999999999
6000,4.381759085618098e-17,670.015
6001,4.3796975026963845e-17,670.06
6002,4.377636854446556e-17,670.1049999999999
6003,4.3755796537623265e-17,670.1499999999999
6004,4.3735236900184715e-17,670.1949999999999
6005,4.3714763451886103e-17,670.24
6006,4.3694311378756504e-17,670.285
6007,4.367383894676197e-17,670.3299999999999
6008,4.3653355450166925e-17,670.3749999999999
6009,4.36328918501824e-17,670.4199999999998
6010,4.3612452897210174e-17,670.4649999999999
6011,4.3592044485813774e-17,670.51
6012,4.357171793606914e-17,670.555
6013,4.3551391910868534e-17,670.5999999999999
6014,4.353104198613083e-17,670.6449999999999
6015,4.351068971733698e-17,670.6899999999999
6016,4.349036721641652e-17,670.7349999999999
6017,4.347005598007899e-17,670.78
6018,4.344981046910767e-17,670.8249999999999
6019,4.342961801576439e-17,670.8699999999999
6020,4.340942703770115e-17,670.915
6021,4.338923877415327e-17,670.9599999999999
6022,4.337363586792474e-17,671.0049999999999
6023,4.337614678476484e-17,671.05
6024,4.338051712821306e-17,671.0949999999999
6025,4.3384912545134034e-17,671.14
6026,4.3389315005523507e-17,671.185
6027,4.339374948076159e-17,671.2299999999999
6028,4.3398224808004265e-17,671.2749999999999
6029,4.340318489816872e-17,671.3199999999999
6030,4.34144766130496e-17,671.365
6031,4.348075751734816e-17,671.41
6032,4.385514193569386e-17,671.4549999999999
6033,4.5301683156845695e-17,671.4999999999999
6034,4.886436946630639e-17,671.5449999999998
6035,5.4044087969793296e-17,671.5899999999999
6036,5.741342812287921e-17,671.635
6037,5.586380005278e-17,671.68
6038,5.089652660724109e-17,671.7249999999999
6039,4.646524942212395e-17,671.7699999999999
6040,4.42769849704909e-17,671.8149999999999
6041,4.3609283086227414e-17,671.8599999999999
6042,4.3480845995550174e-17,671.905
6043,4.346818755926147e-17,671.9499999999999
6044,4.347136119113637e-17,671.9949999999999
6045,4.3475971690444824e-17,672.04
6046,4.348067223679392e-17,672.0849999999999
6047,4.3485397766562554e-17,672.1299999999999
6048,4.349013518438564e-17,672.175
6049,4.3494887763043413e-17,672.2199999999999
6050,4.3499659120395196e-17,672.265
6051,4.350443884094588e-17,672.31
6052,4.3509240887401605e-17,672.3549999999999
6053,4.351404814651357e-17,672.3999999999999
6054,4.351887930516262e-17,672.4449999999999
6055,4.3523715840387974e-17,672.49
6056,4.352857767830987e-17,672.535
6057,4.3533448984656405e-17,672.5799999999999
6058,4.353833792225428e-17,672.6249999999999
6059,4.3543242213552917e-17,672.6699999999998
6060,4.3548184945558213e-17,672.7149999999999
6061,4.355378416715226e-17,672.76
6062,4.3567731144678386e-17,672.805
6063,4.365218176504971e-17,672.8499999999999
6064,4.4119712461784624e-17,672.8949999999999
6065,4.5875902267553343e-17,672.9399999999999
6066,5.006460428363628e-17,672.9849999999999
6067,5.590019931174564e-17,673.03
6068,5.937059238003932e-17,673.0749999999999
6069,5.723236714945212e-17,673.1199999999999
6070,5.1529649807304704e-17,673.165
6071,4.6675868038334964e-17,673.2099999999999
6072,4.435155749212095e-17,673.2549999999999
6073,4.3652104015995683e-17,673.3
6074,4.3508175423519833e-17,673.3449999999999
6075,4.347977574071881e-17,673.39
6076,4.3466687603646665e-17,673.435
6077,4.34549199709615e-17,673.4799999999999
6078,4.344325676199948e-17,673.5249999999999
6079,4.3431619204978056e-17,673.5699999999999
6080,4.341996992018107e-17,673.615
6081,4.340829892053908e-17,673.66
6082,4.339663736598263e-17,673.7049999999999
6083,4.3385014988308106e-17,673.7499999999999
6084,4.3373397108598583e-17,673.7949999999998
6085,4.336178393011486e-17,673.8399999999999
6086,4.3350171469600786e-17,673.885
6087,4.3338537292964137e-17,673.93
6088,4.332689131408692e-17,673.9749999999999
6089,4.331526807419316e-17,674.0199999999999
6090,4.3303673002313474e-17,674.0649999999999
6091,4.329208077936353e-17,674.1099999999999
6092,4.328049599838195e-17,674.155
6093,4.326891242385159e-17,674.1999999999999
6094,4.325733362922867e-17,674.2449999999999
6095,4.3245755959096984e-17,674.29
6096,4.323418424253998e-17,674.3349999999999
6097,4.32226147552951e-17,674.3799999999999
6098,4.321104996271922e-17,674.425
6099,4.319948895997392e-17,674.4699999999999
6100,4.318793090778873e-17,674.515
6101,4.317637828463421e-17,674.56
6102,4.3164826969561356e-17,674.6049999999999
6103,4.3153280355714315e-17,674.6499999999999
6104,4.3141735027000125e-17,674.6949999999999
6105,4.313019753366229e-17,674.74
6106,4.311866214177896e-17,674.785
6107,4.310713217892627e-17,674.8299999999999
6108,4.309560516663373e-17,674.8749999999999
6109,4.3084080996714106e-17,674.9199999999998
6110,4.307256034779624e-17,674.9649999999999
6111,4.3064093076199394e-17,675.01
6112,4.306382834210885e-17,675.055
6113,4.306401714845191e-17,675.0999999999999
6114,4.306421710791229e-17,675.1449999999999
6115,4.3064419336025584e-17,675.1899999999999
6116,4.3064629006107214e-17,675.2349999999999
6117,4.306484145627216e-17,675.28
6118,4.3065057427438897e-17,675.3249999999999
6119,4.3065276240978534e-17,675.3699999999999
6120,4.306549948035839e-17,675.415
6121,4.306573086328421e-17,675.4599999999999
6122,4.3065964009989316e-17,675.5049999999999
6123,4.30662034249955e-17,675.55
6124,4.3066444125134566e-17,675.5949999999999
6125,4.30666910935747e-17,675.64
6126,4.306693979628853e-17,675.685
6127,4.3067195285290655e-17,675.7299999999999
6128,4.306745446249296e-17,675.7749999999999
6129,4.306771742952585e-17,675.8199999999999
6130,4.3067985091227735e-17,675.865
6131,4.306825609034098e-17,675.91
6132,4.3068536019816225e-17,675.9549999999999
6133,4.3068817237702744e-17,675.9999999999999
6134,4.3069103235496675e-17,676.0449999999998
6135,4.3069390521701865e-17,676.0899999999999
6136,4.306968673826907e-17,676.135
6137,4.306998628896924e-17,676.18
6138,4.3070289360671155e-17,676.2249999999999
6139,4.307059527474599e-17,676.2699999999999
6140,4.3070905614661053e-17,676.3149999999999
6141,4.3071224098122066e-17,676.3599999999999
6142,4.307154434536237e-17,676.405
6143,4.3071870860903774e-17,676.4499999999999
6144,4.307219882221964e-17,676.4949999999999
6145,4.307253461891185e-17,676.54
6146,4.3072872517058566e-17,676.5849999999999
6147,4.307321584423594e-17,676.6299999999999
6148,4.3073562121973444e-17,676.675
6149,4.307391313699917e-17,676.7199999999999
6150,4.307427002036115e-17,676.765
6151,4.3074629690363264e-17,676.81
6152,4.307499680233373e-17,676.8549999999999
6153,4.307536565185627e-17,676.8999999999999
6154,4.307574246789117e-17,676.9449999999999
6155,4.307590472902822e-17,676.99
6156,4.307214656124284e-17,677.035
6157,4.306692903002244e-17,677.0799999999999
6158,4.30617126724693e-17,677.1249999999999
6159,4.305649726237379e-17,677.1699999999998
6160,4.3051285540478454e-17,677.2149999999999
6161,4.3046080604871445e-17,677.26
6162,4.3040877403538096e-17,677.305
6163,4.3035680470505844e-17,677.3499999999999
6164,4.3030484983248057e-17,677.3949999999999
6165,4.302529733136661e-17,677.4399999999999
6166,4.302011181044528e-17,677.4849999999999
6167,4.3014933075812274e-17,677.53
6168,4.300975802937943e-17,677.5749999999999
6169,4.30045877202348e-17,677.6199999999999
6170,4.2999423279426426e-17,677.665
6171,4.299426162525819e-17,677.7099999999999
6172,4.2989107413058294e-17,677.7549999999999
6173,4.298395706281379e-17,677.8
6174,4.297882742550142e-17,677.8449999999999
6175,4.29737009125044e-17,677.89
6176,4.29685684459327e-17,677.935
6177,4.29634337795545e-17,677.9799999999999
6178,4.295830498151258e-17,678.0249999999999
6179,4.295318092075888e-17,678.0699999999999
6180,4.2948067186965624e-17,678.115
6181,4.294297245477967e-17,678.16
6182,4.2937876152240044e-17,678.2049999999999
6183,4.2932772014324055e-17,678.2499999999999
6184,4.292766948282413e-17,678.2949999999998
6185,4.292259045745328e-17,678.3399999999999
6186,4.2917517234850704e-17,678.385
6187,4.291243722595982e-17,678.43
6188,4.290735352886876e-17,678.4749999999999
6189,4.2902284043642366e-17,678.5199999999999
6190,4.2897232163424764e-17,678.5649999999999
6191,4.2892177562135056e-17,678.6099999999999
6192,4.288711551887699e-17,678.655
6193,4.2882056783524693e-17,678.6999999999999
6194,4.2877020354407e-17,678.7449999999999
6195,4.28719880527951e-17,678.79
6196,4.2866963193151554e-17,678.8349999999999
6197,4.286194109392094e-17,678.8799999999999
6198,4.2856915473688536e-17,678.925
6199,4.285188701108322e-17,678.9699999999999
6200,4.284769798283644e-17,679.015
6201,4.284505351380939e-17,679.06
6202,4.2842445398961633e-17,679.1049999999999
6203,4.283984825364077e-17,679.1499999999999
6204,4.283725335730241e-17,679.1949999999999
6205,4.2834669430490955e-17,679.24
6206,4.283208851652922e-17,679.285
6207,4.2829518460628796e-17,679.3299999999999
6208,4.2826954305848654e-17,679.3749999999999
6209,4.282439299344143e-17,679.4199999999998
6210,4.282183520203597e-17,679.4649999999999
6211,4.281928351501158e-17,679.51
6212,4.281674820031756e-17,679.555
6213,4.281421591158687e-17,679.5999999999999
6214,4.281169636927597e-17,679.6449999999999
6215,4.280917952508837e-17,679.6899999999999
6216,4.280667309965648e-17,679.7349999999999
6217,4.2804170578799154e-17,679.78
6218,4.280167744727988e-17,679.8249999999999
6219,4.2799191895421733e-17,679.8699999999999
6220,4.279671445760396e-17,679.915
6221,4.279425194962047e-17,679.9599999999999
6222,4.2791791352944264e-17,680.0049999999999
6223,4.278933702456918e-17,680.05
6224,4.2786884463251757e-17,680.0949999999999
6225,4.2784442871461224e-17,680.14
6226,4.2782004292520425e-17,680.185
6227,4.277957657164095e-17,680.2299999999999
6228,4.277715475188174e-17,680.2749999999999
6229,4.277474051178367e-17,680.3199999999999
6230,4.277233566102363e-17,680.365
6231,4.276993748508631e-17,680.41
6232,4.2767557169872994e-17,680.4549999999999
6233,4.2765178900381376e-17,680.4999999999999
6234,4.2762807004099655e-17,680.5449999999998
6235,4.27604367437396e-17,680.5899999999999
6236,4.2758076902135254e-17,680.635
6237,4.275572097821905e-17,680.68
6238,4.27533791383099e-17,680.7249999999999
6239,4.2751048667892486e-17,680.7699999999999
6240,4.274872114803519e-17,680.8149999999999
6241,4.2746399057208573e-17,680.8599999999999
6242,4.274408184464135e-17,680.905
6243,4.274178343697741e-17,680.9499999999999
6244,4.2739846794213274e-17,680.9949999999999
6245,4.2741420400058324e-17,681.04
6246,4.27438827605138e-17,681.0849999999999
6247,4.274635326451525e-17,681.1299999999999
6248,4.274882819435689e-17,681.175
6249,4.275131449369027e-17,681.2199999999999
6250,4.275381487703072e-17,681.265
6251,4.2756316961860816e-17,681.31
6252,4.275882351187191e-17,681.3549999999999
6253,4.276133269771673e-17,681.3999999999999
6254,4.276385622328382e-17,681.4449999999999
6255,4.2766382712524645e-17,681.49
6256,4.276891962052116e-17,681.535
6257,4.277146044948423e-17,681.5799999999999
6258,4.277401653612161e-17,681.6249999999999
6259,4.277658493970835e-17,681.6699999999998
6260,4.277915629385525e-17,681.7149999999999
6261,4.278173307703277e-17,681.76
6262,4.278431315172404e-17,681.805
6263,4.278690576301752e-17,681.8499999999999
6264,4.2789500783935084e-17,681.8949999999999
6265,4.279210677437955e-17,681.9399999999999
6266,4.2794715807179374e-17,681.9849999999999
6267,4.279733705529814e-17,682.03
6268,4.279996494217723e-17,682.0749999999999
6269,4.28026013561751e-17,682.1199999999999
6270,4.280524833317826e-17,682.165
6271,4.280789921803439e-17,682.2099999999999
6272,4.28105605216462e-17,682.2549999999999
6273,4.2813224788931746e-17,682.3
6274,4.2815903395939544e-17,682.3449999999999
6275,4.281858513054111e-17,682.39
6276,4.282128026068567e-17,682.435
6277,4.2823980400225674e-17,682.4799999999999
6278,4.282668875543645e-17,682.5249999999999
6279,4.2829403742850714e-17,682.5699999999999
6280,4.2832126106665345e-17,682.615
6281,4.283486204305657e-17,682.66
6282,4.283760105130876e-17,682.7049999999999
6283,4.2840351029087844e-17,682.7499999999999
6284,4.284310293456621e-17,682.7949999999998
6285,4.284586267542096e-17,682.8399999999999
6286,4.2848624753774994e-17,682.885
6287,4.285140311922098e-17,682.93
6288,4.285419033634737e-17,682.9749999999999
6289,4.2850108485558357e-17,683.0199999999999
6290,4.2837517547178554e-17,683.0649999999999
6291,4.2824921678084917e-17,683.1099999999999
6292,4.281237641437601e-17,683.155
6293,4.279983207845436e-17,683.1999999999999
6294,4.278727658941538e-17,683.2449999999999
6295,4.2774720470923556e-17,683.29
6296,4.2762186678336783e-17,683.3349999999999
6297,4.274966132107359e-17,683.3799999999999
6298,4.273718056316606e-17,683.425
6299,4.2724735808648956e-17,683.4699999999999
6300,4.271228589065162e-17,683.515
6301,4.269982647185064e-17,683.56
6302,4.268738152390796e-17,683.6049999999999
6303,4.2674994557750327e-17,683.6499999999999
6304,4.2662616105597874e-17,683.6949999999999
6305,4.265026272664976e-17,683.74
6306,4.2637915488145157e-17,683.785
6307,4.262555874883691e-17,683.8299999999999
6308,4.261319684604842e-17,683.8749999999999
6309,4.2600870946650394e-17,683.9199999999998
6310,4.258858964660799e-17,683.9649999999999
6311,4.257631622783957e-17,684.01
6312,4.256406364658252e-17,684.055
6313,4.255181088501345e-17,684.0999999999999
6314,4.253955015693202e-17,684.1449999999999
6315,4.252729113361862e-17,684.1899999999999
6316,4.2515087180871e-17,684.2349999999999
6317,4.250290377713551e-17,684.28
6318,4.2490737978408835e-17,684.3249999999999
6319,4.247858639154682e-17,684.3699999999999
6320,4.24664466069253e-17,684.415
6321,4.245432853842642e-17,684.4599999999999
6322,4.244221728899985e-17,684.5049999999999
6323,4.2430131112777634e-17,684.55
6324,4.241804991644524e-17,684.5949999999999
6325,4.24059922262419e-17,684.64
6326,4.239394095842448e-17,684.685
6327,4.2381911406729663e-17,684.7299999999999
6328,4.236989365727539e-17,684.7749999999999
6329,4.235789011968575e-17,684.8199999999999
6330,4.234590418710493e-17,684.865
6331,4.233392716849411e-17,684.91
6332,4.232197396418199e-17,684.9549999999999
6333,4.231204370651795e-17,684.9999999999999
6334,4.231424326058217e-17,685.0449999999998
6335,4.231846592521448e-17,685.0899999999999
6336,4.2322715380932815e-17,685.135
6337,4.232697484232843e-17,685.18
6338,4.233124604039655e-17,685.2249999999999
6339,4.2335526713041136e-17,685.2699999999999
6340,4.2339814762086057e-17,685.3149999999999
6341,4.23441163837076e-17,685.3599999999999
6342,4.234841949044441e-17,685.405
6343,4.235272729840704e-17,685.4499999999999
6344,4.2357038319201805e-17,685.4949999999999
6345,4.2361375980276215e-17,685.54
6346,4.2365720680075716e-17,685.5849999999999
6347,4.237007895245185e-17,685.6299999999999
6348,4.237444460122834e-17,685.675
6349,4.2378812144920113e-17,685.7199999999999
6350,4.238318203594639e-17,685.765
6351,4.238756246047235e-17,685.81
6352,4.239197116447801e-17,685.8549999999999
6353,4.2396383815677447e-17,685.8999999999999
6354,4.240081080659913e-17,685.9449999999999
6355,4.240524043335456e-17,685.99
6356,4.2409674525290986e-17,686.035
6357,4.241411033838748e-17,686.0799999999999
6358,4.241856727749456e-17,686.1249999999999
6359,4.242304127083922e-17,686.1699999999998
6360,4.242751747710399e-17,686.2149999999999
6361,4.243199775514172e-17,686.26
6362,4.2436482088560447e-17,686.305
6363,4.244098209273189e-17,686.3499999999999
6364,4.244548675550996e-17,686.3949999999999
6365,4.24500211927182e-17,686.4399999999999
6366,4.245456319647396e-17,686.4849999999999
6367,4.2459106557487416e-17,686.53
6368,4.246365065614089e-17,686.5749999999999
6369,4.2468206124286096e-17,686.6199999999999
6370,4.247277567643834e-17,686.665
6371,4.247735524082463e-17,686.7099999999999
6372,4.2481961596296965e-17,686.7549999999999
6373,4.24865702237006e-17,686.8
6374,4.2491183631011664e-17,686.8449999999999
6375,4.2495798736534014e-17,686.89
6376,4.250043021438669e-17,686.935
6377,4.250506925223013e-17,686.9799999999999
6378,4.2510232919336056e-17,687.0249999999999
6379,4.251582010000863e-17,687.0699999999999
6380,4.252142424640198e-17,687.115
6381,4.252705960972157e-17,687.16
6382,4.253270517214402e-17,687.2049999999999
6383,4.2538388344373014e-17,687.2499999999999
6384,4.2544078906115945e-17,687.2949999999998
6385,4.254980394351485e-17,687.3399999999999
6386,4.255553844565498e-17,687.385
6387,4.256130687923668e-17,687.43
6388,4.256709375381924e-17,687.4749999999999
6389,4.2572902419927576e-17,687.5199999999999
6390,4.2578738080382784e-17,687.5649999999999
6391,4.258458766748181e-17,687.6099999999999
6392,4.2590474464422536e-17,687.655
6393,4.259636968357326e-17,687.6999999999999
6394,4.260230314198332e-17,687.7449999999999
6395,4.260824502260339e-17,687.79
6396,4.2614224113065166e-17,687.8349999999999
6397,4.262021713672757e-17,687.8799999999999
6398,4.262623950207134e-17,687.925
6399,4.263228555385619e-17,687.9699999999999
6400,4.263834193260151e-17,688.015
6401,4.2644417312954116e-17,688.06
6402,4.2650507387096176e-17,688.1049999999999
6403,4.265665387594803e-17,688.1499999999999
6404,4.266281032457957e-17,688.1949999999999
6405,4.2669007517168145e-17,688.24
6406,4.267521549569323e-17,688.285
6407,4.2681445190340904e-17,688.3299999999999
6408,4.268768668722914e-17,688.3749999999999
6409,4.2693962292592517e-17,688.4199999999998
6410,4.270028014997706e-17,688.4649999999999
6411,4.2706606990178e-17,688.51
6412,4.2712957644677644e-17,688.555
6413,4.2719319967003397e-17,688.5999999999999
6414,4.2725744428125636e-17,688.6449999999999
6415,4.273218047511401e-17,688.6899999999999
6416,4.2738638848007374e-17,688.7349999999999
6417,4.274510565950275e-17,688.78
6418,4.275161824402102e-17,688.8249999999999
6419,4.275816777938738e-17,688.8699999999999
6420,4.2764729116994304e-17,688.915
6421,4.277131217072382e-17,688.9599999999999
6422,4.2776484286266935e-17,689.0049999999999
6423,4.277608074799241e-17,689.05
6424,4.277511062676866e-17,689.0949999999999
6425,4.277418908487834e-17,689.14
6426,4.277328084345743e-17,689.185
6427,4.277241874879705e-17,689.2299999999999
6428,4.277158173389781e-17,689.2749999999999
6429,4.2770776932558433e-17,689.3199999999999
6430,4.277001203590571e-17,689.365
6431,4.2769265534356227e-17,689.41
6432,4.2768568149797813e-17,689.4549999999999
6433,4.276788302973435e-17,689.4999999999999
6434,4.276725526855993e-17,689.5449999999998
6435,4.276663993580047e-17,689.5899999999999
6436,4.276607669681941e-17,689.635
6437,4.276553296759763e-17,689.68
6438,4.276503149039699e-17,689.7249999999999
6439,4.276456412167153e-17,689.7699999999999
6440,4.276412330798729e-17,689.8149999999999
6441,4.2763731355578885e-17,689.8599999999999
6442,4.276335514276961e-17,689.905
6443,4.276303691174541e-17,689.9499999999999
6444,4.276273056820013e-17,689.9949999999999
6445,4.2762482206439934e-17,690.04
6446,4.276224961378444e-17,690.0849999999999
6447,4.2762067239662486e-17,690.1299999999999
6448,4.276191215822176e-17,690.175
6449,4.276179308017148e-17,690.2199999999999
6450,4.2761718601476876e-17,690.265
6451,4.276166585529684e-17,690.31
6452,4.27616711564699e-17,690.3549999999999
6453,4.276169001054916e-17,690.3999999999999
6454,4.276177100342489e-17,690.4449999999999
6455,4.276186546724682e-17,690.49
6456,4.276201649002815e-17,690.535
6457,4.2762188704388054e-17,690.5799999999999
6458,4.2762410212772624e-17,690.6249999999999
6459,4.276267151437822e-17,690.6699999999998
6460,4.276296158394515e-17,690.7149999999999
6461,4.276330458656091e-17,690.76
6462,4.276366540072468e-17,690.805
6463,4.276409203204986e-17,690.8499999999999
6464,4.2764531835986854e-17,690.8949999999999
6465,4.2765034322934746e-17,690.9399999999999
6466,4.2765482513019314e-17,690.9849999999999
6467,4.276270314438289e-17,691.03
6468,4.2758169667745894e-17,691.0749999999999
6469,4.2753648508058284e-17,691.1199999999999
6470,4.2749142606044955e-17,691.165
6471,4.274463453045234e-17,691.2099999999999
6472,4.274012050128505e-17,691.2549999999999
6473,4.273561012753391e-17,691.3
6474,4.273112365331989e-17,691.3449999999999
6475,4.272664083452201e-17,691.39
6476,4.272215206214948e-17,691.435
6477,4.271766111947606e-17,691.4799999999999
6478,4.271318660814417e-17,691.5249999999999
6479,4.27087253612193e-17,691.5699999999999
6480,4.270426706485456e-17,691.615
6481,4.269981419752048e-17,691.66
6482,4.2695361051522386e-17,691.7049999999999
6483,4.2690906338449014e-17,691.7499999999999
6484,4.268645339243333e-17,691.7949999999998
6485,4.2682019251320894e-17,691.8399999999999
6486,4.2677590047479085e-17,691.885
6487,4.267316898718326e-17,691.93
6488,4.266875235272765e-17,691.9749999999999
6489,4.26643328758991e-17,692.0199999999999
6490,4.265990987806878e-17,692.0649999999999
6491,4.2655494627098015e-17,692.1099999999999
6492,4.265110021363862e-17,692.155
6493,4.264670800982092e-17,692.1999999999999
6494,4.264232217921311e-17,692.2449999999999
6495,4.2637937984526974e-17,692.29
6496,4.2633564208596536e-17,692.3349999999999
6497,4.262919432412705e-17,692.3799999999999
6498,4.262482913432658e-17,692.425
6499,4.2620467734356713e-17,692.4699999999999
6500,4.261611076022703e-17,692.515
6501,4.2611761929643323e-17,692.56
6502,4.2607415259525304e-17,692.6049999999999
6503,4.260307642478366e-17,692.6499999999999
6504,4.2598739357099683e-17,692.6949999999999
6505,4.2594411691867346e-17,692.74
6506,4.259008655428154e-17,692.785
6507,4.258576820298403e-17,692.8299999999999
6508,4.2581453539886685e-17,692.8749999999999
