name,mw3,emw3,mw3_exp,emw3_exp,mw3_ap,emw3_ap
SJUSHR1019,6.60454,0.00371988,6.63167,0.0113104,6.64005,0.000535011
SJUSHR10190,0,0,0,0,0,0
SJUSHR10191,0,0,9.97333,0.270401,12.0383,0.0680609
SJUSHR10192,9.47514,0.063046,9.30049,0.0249079,9.58911,0.00506783
SJUSHR10193,10.8939,2.85385,7.04584,0.12873,11.5915,0.0239201
SJUSHR10194,11.348,0.28922,10.479,0.109359,11.3984,0.0223374
SJUSHR10195,0,0,10.144,0.137082,11.6992,0.0298185
SJUSHR10196,12.1636,2.00212,11.7921,0.0317894,12.6437,0.0715613
SJUSHR10197,12.0519,0.280768,10.6179,0.0253665,12.105,0.0431566
SJUSHR10198,9.70039,0.0223239,9.70986,0.0295525,9.72092,0.00516987
SJUSHR10199,10.5279,0.346923,10.1074,0.0462418,10.8681,0.0115042
SJUSHR102,11.3193,0.12039,9.17641,0.113988,11.4866,0.0545254
SJUSHR1020,0,0,9.45642,0.00606263,8.59642,0.0118399
SJUSHR10200,11.7387,0.917482,10.9859,0.212645,11.8965,0.0273342
SJUSHR10201,0,0,0,0,0,0
SJUSHR10202,10.2253,0.13982,10.0981,0.0800442,10.4399,0.00811863
SJUSHR10203,11.5266,0.907489,10.6469,0.281713,11.7961,0.0303078
SJUSHR10204,12.6804,0.27815,11.6544,0.0725285,12.6453,0.0624714
SJUSHR10205,10.4682,0.0913052,9.95269,0.00761336,10.5949,0.0133753
SJUSHR10206,0,0,0,0,0,0
SJUSHR10207,10.5596,0.0850644,10.3301,0.0395448,10.6114,0.011281
SJUSHR10208,0,0,0,0,12.7148,0.0773106
SJUSHR10209,11.6951,0.62266,8.98042,0.119818,11.8672,0.0310869
SJUSHR1021,7.09811,0.0070318,6.99912,0.0149805,7.11744,0.00094986
SJUSHR10210,9.06439,0.0237387,8.82707,0.165345,9.13785,0.00407505
SJUSHR10211,11.7598,0.246994,9.52102,0.124797,11.9018,0.0245218
SJUSHR10212,10.9279,1.17439,9.75775,0.0968795,11.9303,0.0166702
SJUSHR10213,9.62896,0.0527744,9.55679,0.071823,9.81365,0.00473499
SJUSHR10214,9.9358,0.0435335,9.86603,0.0274167,9.974,0.00632286
SJUSHR10215,12.7282,0.537484,11.2816,0.0508258,12.7484,0.0668898
SJUSHR10216,11.6286,0.222574,10.7198,0.08511,11.7317,0.0274897
SJUSHR10217,8.08561,0.0113884,7.94894,0.0724481,8.14344,0.00196075
SJUSHR10218,9.34857,0.074416,9.14144,0.0491703,9.44235,0.00555229
SJUSHR10219,10.5754,0.371559,10.0926,0.0392329,11.0541,0.0125713
SJUSHR1022,8.09995,0.00902789,8.1101,0.0037541,8.13304,0.00180912
SJUSHR10220,10.2505,0.141581,10.2159,0.0441743,10.4709,0.00780201
SJUSHR10221,9.99311,0.115737,9.62521,0.0803147,10.0674,0.0114279
SJUSHR10222,11.4559,0.231835,9.58605,0.226812,11.6012,0.0270424
SJUSHR10223,9.3137,0.0619729,8.97726,0.0335508,9.56834,0.00401878
SJUSHR10224,10.8353,0.178901,10.6741,0.0175389,10.9871,0.0105925
SJUSHR10225,9.24657,0.107202,9.13659,0.0527446,9.65806,0.00328636
SJUSHR10226,10.6309,3.74595,6.90435,2.4132,11.6388,0.0344477
SJUSHR10227,8.6377,0.0209638,8.59678,0.0206927,8.68613,0.00280952
SJUSHR10228,8.75719,0.0325589,8.716,0.0556185,8.98637,0.00234795
SJUSHR10229,9.59391,0.0957268,9.58108,0.0402045,9.78124,0.00600338
SJUSHR1023,0,0,9.41705,0.0499123,9.19122,0.0124111
SJUSHR10230,10.9775,1.78031,9.67696,0.184477,11.2071,0.0223899
SJUSHR10231,12.0985,0.531106,10.0312,0.223854,12.2782,0.0297623
SJUSHR10232,12.2666,0.113847,10.9496,0.0507005,12.2147,0.0434828
SJUSHR10233,11.8474,0.210385,2.2006,0.00111917,11.9737,0.0215983
SJUSHR10234,11.1344,2.70022,10.674,0.138343,11.6356,0.0357113
SJUSHR10235,9.52674,0.0205547,9.46873,0.0107917,9.56403,0.00457573
SJUSHR10236,10.3216,0.0345439,9.94854,0.039289,10.3573,0.00992584
SJUSHR10237,12.161,0.206491,7.82311,0.0772886,12.0542,0.0517817
SJUSHR10238,12.7061,1.27343,11.7864,0.0234621,13.0108,0.0518188
SJUSHR10239,10.7998,0.660293,10.0021,0.14856,11.2411,0.0166397
SJUSHR1024,0,0,8.47837,0.0378867,8.42758,0.00659561
SJUSHR10240,10.2671,0.0642915,10.0203,0.0286917,10.3215,0.0115662
SJUSHR10241,8.87778,0.0405107,8.76615,0.00424405,9.17394,0.00265121
SJUSHR10242,11.6665,1.69739,11.4649,0.147913,12.0349,0.0557671
SJUSHR10243,10.1586,0.0701131,10.1112,0.0136815,10.2607,0.00831032
SJUSHR10244,9.78362,0.131148,9.92147,0.0374402,9.78948,0.0110846
SJUSHR10245,12.3735,1.44849,12.4476,0.0220766,12.7266,0.0667257
SJUSHR10246,10.2078,0.0914329,10.1441,0.0195678,10.4201,0.00596046
SJUSHR10247,10.6753,0.117908,10.0266,0.0317357,10.819,0.0107851
SJUSHR10248,10.9752,0.125178,5.72381,0.331709,11.112,0.0234795
SJUSHR10249,10.9773,0.232343,10.3381,0.0299609,11.0564,0.0189953
SJUSHR1025,6.0637,0.0237781,6.14944,0.0404472,6.1306,0.000591278
SJUSHR10250,9.85414,0.0570462,9.6749,0.0827824,10.0003,0.00669003
SJUSHR10251,12.2084,0.429333,10.7995,0.00807154,12.3474,0.0464602
SJUSHR10252,14.6978,1.00E+33,0,0,14.6423,0.373769
SJUSHR10253,11.8499,3.16854,11.1415,0.0681051,12.0405,0.0344849
SJUSHR10254,9.82291,0.0796062,9.75909,0.117973,9.96473,0.00663853
SJUSHR10255,10.2371,0.130413,9.93808,0.0910518,10.4248,0.00548601
SJUSHR10256,10.1755,0.143188,9.73538,0.126503,10.3248,0.0105886
SJUSHR10257,11.2205,0.0628454,8.53294,0.24905,11.3051,0.0200529
SJUSHR10258,9.42942,0.0191768,9.36069,0.0217679,9.54846,0.0028019
SJUSHR10259,9.88473,0.0571493,9.81599,0.0410301,9.91013,0.00557804
SJUSHR1026,6.73765,0.0074835,6.76965,0.0121479,6.82381,0.000915527
SJUSHR10260,0,0,7.73165,0.489493,12.5302,0.0548487
SJUSHR10261,14.062,13.5569,9.13078,0.13571,12.4607,0.0303555
SJUSHR10262,0,0,12.1188,0.0815084,13.8549,0.134471
SJUSHR10263,9.35814,0.155471,9.39688,0.0724955,9.7598,0.00483227
SJUSHR10264,13.0701,1.00E+33,12.0889,0.0954984,13.059,0.109859
SJUSHR10265,12.3491,1.03882,11.7884,0.0884939,12.6255,0.0516367
SJUSHR10266,11.5478,4.47078,11.3249,0.115216,11.6089,0.0348063
SJUSHR10267,9.50185,0.0947114,9.37241,0.217472,9.69245,0.00495815
SJUSHR10268,10.1719,0.086583,8.78278,0.045313,10.2669,0.0108852
SJUSHR10269,11.121,1.61289,10.4828,0.0312057,11.5326,0.0372701
SJUSHR1027,0,0,8.91234,0.0301826,8.899,0.0110264
SJUSHR10270,8.66651,19.9247,0,0,13.8473,0.124967
SJUSHR10271,0,0,10.6057,0.443204,10.4765,0.0220904
SJUSHR10272,0,0,11.7648,0.0726497,13.7936,0.227612
SJUSHR10273,10.3903,0.235041,9.78495,0.117178,10.6402,0.0117826
SJUSHR10274,10.6667,0.2136,10.3704,0.0984298,10.8436,0.0142927
SJUSHR10275,9.03935,0.0233053,8.93954,0.0239526,9.31791,0.00180054
SJUSHR10276,9.86082,0.0427158,9.78867,0.0083494,9.94573,0.00651264
SJUSHR10277,8.84743,0.0173464,8.81274,0.0129995,8.92226,0.00274372
SJUSHR10278,7.8172,0.00994049,7.74009,0.0178799,7.93345,0.00113297
SJUSHR10279,0,0,0,0,#NAME?,NaN
SJUSHR1028,9.13337,0.042859,8.99242,0.0217787,9.23219,0.00490761
SJUSHR10280,9.94501,0.240335,9.67482,0.130363,10.55,0.00856209
SJUSHR10281,9.88762,0.0887376,9.74919,0.0260109,10.0559,0.00728703
SJUSHR10282,10.074,0.110123,9.9932,0.0966689,10.3275,0.00743389
SJUSHR10283,11.5569,1.37828,12.0205,0.0679709,11.6769,0.0723591
SJUSHR10284,8.91854,0.055833,8.87132,0.00954449,9.08151,0.00442696
SJUSHR10285,10.7584,0.220555,9.65903,0.104953,10.9945,0.0145512
SJUSHR10286,8.79736,0.0358968,8.54034,0.00430215,8.97127,0.00283051
SJUSHR10287,12.1661,2.34749,7.08709,0.643666,12.5017,0.0603132
SJUSHR10288,0,0,0,0,13.0222,0.0869722
SJUSHR10289,10.8417,0.203905,9.58092,0.127812,11.0022,0.0190372
SJUSHR1029,6.16505,0.00535333,6.19036,0.0195231,6.18275,0.00062561
SJUSHR10290,12.923,0.584629,11.7146,0.0291109,12.9946,0.0582733
SJUSHR10291,0,0,11.8639,0.00772081,13.5042,0.131292
SJUSHR10292,12.8014,0.232999,12.0269,0.0920481,12.7569,0.0542688
SJUSHR10293,10.3993,2.41937,8.332,0.00930008,11.2864,0.0210533
SJUSHR10294,8.47773,13.4139,11.8451,0.328522,12.0058,0.0409412
SJUSHR10295,11.5121,0.620735,8.90229,0.118095,11.9479,0.0233631
SJUSHR10296,12.6151,1.00E+33,10.6832,0.598178,13.0608,0.144353
SJUSHR10297,0,0,0,0,0,0
SJUSHR10298,8.13169,0.0109904,8.03235,0.0951814,8.28356,0.00128937
SJUSHR10299,12.4303,1.3078,11.6612,0.0289436,12.5428,0.0561161
SJUSHR103,9.25576,0.0407409,9.22398,0.00905158,9.22544,0.011158
SJUSHR1030,7.62818,0.0111202,7.6432,0.0437286,7.70823,0.00137043
SJUSHR10300,10.5618,5.09917,10.021,0.347798,10.7713,0.0222092
SJUSHR10301,10.3171,0.210267,9.88434,0.179229,10.5796,0.0109487
SJUSHR10302,10.1543,0.0877777,10.0689,0.0453262,10.3578,0.00816631
SJUSHR10303,8.14477,0.0171105,8.07345,0.00592472,8.29172,0.00145531
SJUSHR10304,0,0,0,0,0,0
SJUSHR10305,11.3596,3.16748,10.1185,0.0885206,11.3667,0.0303946
SJUSHR10306,0,0,0,0,0,0
SJUSHR10307,13.9316,0.923053,0,0,13.8273,0.190166
SJUSHR10308,11.6338,0.217037,10.3037,0.124822,11.6656,0.0271282
SJUSHR10309,9.58371,0.0687976,9.5234,0.00388183,9.71306,0.00486183
SJUSHR1031,8.19158,0.0143467,8.10533,0.0341935,8.31423,0.00195789
SJUSHR10310,11.1888,0.444318,10.7918,0.0639566,11.4527,0.0135193
SJUSHR10311,8.97139,0.0678796,9.05766,0.0352418,9.07076,0.00515175
SJUSHR10312,9.24589,0.0211169,9.21198,0.00752215,9.32146,0.00351524
SJUSHR10313,9.88657,0.0144753,9.684,0.0552068,9.90187,0.00706863
SJUSHR10314,11.7064,1.06582,8.81565,0.375559,12.0713,0.0266342
SJUSHR10315,12.6549,0.13098,10.7826,0.249657,12.7952,0.0652847
SJUSHR10316,0,0,0,0,#NAME?,NaN
SJUSHR10317,0,0,0,0,#NAME?,NaN
SJUSHR10318,9.35746,0.0765845,9.21469,0.0626231,9.7205,0.00406361
SJUSHR10319,0,0,0,0,0,0
SJUSHR1032,8.08381,0.00869329,8.10966,0.00185597,8.13366,0.00143433
SJUSHR10320,10.0782,1.68031,8.96396,0.255104,10.7799,0.0154972
SJUSHR10321,0,0,11.4277,0.0501099,13.7587,0.244251
SJUSHR10322,0,0,0,0,0,0
SJUSHR10323,8.9427,0.0391567,8.80752,0.0305392,9.06743,0.002841
SJUSHR10324,12.868,0.784695,11.7155,0.144018,13.0972,0.10547
SJUSHR10325,9.88698,0.109875,9.72822,0.120433,10.0346,0.00798416
SJUSHR10326,0,0,9.92242,0.0231497,9.1215,0.0110664
SJUSHR10327,9.25578,0.0404703,9.20897,0.026494,9.32639,0.00439835
SJUSHR10328,11.4412,0.378454,10.9068,0.12492,11.8612,0.0216427
SJUSHR10329,8.92106,0.244165,6.637,0.462779,10.1044,0.00504494
SJUSHR1033,6.76136,0.00452115,6.73702,0.00511735,6.7839,0.000801086
SJUSHR10331,10.2212,0.198305,10.1226,0.100636,10.5142,0.00838852
SJUSHR10332,9.80299,0.0996141,9.79133,0.0397331,9.87531,0.00676918
SJUSHR10333,0,0,0,0,0,0
SJUSHR10334,9.41905,0.0737422,9.45239,0.0330953,9.69381,0.00299358
SJUSHR10335,11.9977,0.261974,10.7836,1.24517,12.1909,0.0426416
SJUSHR10336,0,0,0,0,0,0
SJUSHR10337,9.03839,0.0299615,9.00573,0.0236449,9.24106,0.00213432
SJUSHR10338,11.6317,0.224987,10.5581,0.111801,11.6461,0.0328436
SJUSHR10339,0,0,0,0,#NAME?,NaN
SJUSHR1034,9.85712,0.415029,7.5653,0.133083,10.3742,0.0240397
SJUSHR10340,12.6091,0.12917,11.9376,0.125939,12.6162,0.0385313
SJUSHR10341,11.2446,1.05973,10.7726,0.0943629,11.6802,0.0271077
SJUSHR10342,10.8494,2.75741,10.3085,0.210965,12.0683,0.0263891
SJUSHR10343,11.0283,2.90588,9.76595,0.340439,12.048,0.0299034
SJUSHR10344,8.66003,0.0080922,8.64532,0.0136841,8.73974,0.00137615
SJUSHR10345,9.45573,0.0286653,9.39109,0.0572592,9.52852,0.00448322
SJUSHR10346,9.53584,0.173807,9.53617,0.0800175,9.94301,0.00606251
SJUSHR10347,8.89646,0.019681,8.87596,0.0373084,8.92992,0.00329113
SJUSHR10348,9.40258,0.0619402,9.28017,0.0139056,9.43701,0.00509834
SJUSHR10349,10.1315,0.138902,9.91333,0.0363719,10.6226,0.00535965
SJUSHR1035,7.80611,0.0178543,7.90749,0.0142386,7.85255,0.00351334
SJUSHR10350,0,0,0,0,12.2129,0.048593
SJUSHR10351,0,0,0,0,0,0
SJUSHR10352,11.6807,0.143429,11.1436,0.0300407,11.9507,0.0134916
SJUSHR10353,0,0,0,0,#NAME?,NaN
SJUSHR10354,10.6764,1.07039,10.069,0.199251,11.0143,0.0197668
SJUSHR10355,10.0018,0.118409,9.93586,0.148743,10.1464,0.0111542
SJUSHR10356,0,0,0,0,#NAME?,NaN
SJUSHR10357,10.3861,0.0701316,10.2619,0.0458253,10.4639,0.00804424
SJUSHR10358,12.1232,0.314248,2.78454,0.0961821,12.4399,0.0235415
SJUSHR10359,11.2532,0.372905,9.95188,0.179902,11.3749,0.0224819
SJUSHR1036,8.11807,0.0105406,8.03881,0.0333583,8.16732,0.00205326
SJUSHR10360,0,0,0,0,0,0
SJUSHR10361,8.77352,0.0378665,8.70776,0.120277,8.98542,0.0025177
SJUSHR10362,11.4266,0.367129,10.8637,0.16148,11.5593,0.0286703
SJUSHR10363,11.0514,0.0375008,9.52333,0.0668503,10.9592,0.0253334
SJUSHR10364,10.8826,0.438334,9.68037,0.0492757,11.2137,0.0194635
SJUSHR10365,10.5754,0.303508,9.32691,0.567377,10.8176,0.0133829
SJUSHR10366,0,0,0,0,#NAME?,NaN
SJUSHR10367,10.6422,1.69986,10.4522,0.0111308,11.118,0.0201263
SJUSHR10368,10.2956,0.699319,10.0226,0.137255,10.9713,0.0131922
SJUSHR10369,10.5933,0.102112,9.26229,0.211773,10.6296,0.0204105
SJUSHR1037,8.55722,0.202624,7.96051,0.12824,8.83331,0.00161266
SJUSHR10370,0,0,9.36466,0.00289665,11.8177,0.0349932
SJUSHR10371,12.417,0.397338,11.4074,0.228945,12.4214,0.0527086
SJUSHR10372,12.0393,1.10806,11.8118,0.00984918,12.0123,0.0459805
SJUSHR10373,10.4343,0.153989,9.7379,0.0028708,10.5667,0.0137167
SJUSHR10374,13.7523,0.977878,10.8268,0.00135106,13.9555,0.118643
SJUSHR10375,12.0269,0.201967,8.85962,0.150567,12.0986,0.0416498
SJUSHR10376,0,0,11.644,0.048483,12.271,0.0618553
SJUSHR10377,10.7562,0.312298,9.02572,0.085216,10.9202,0.019803
SJUSHR10378,14.236,1.00E+33,0,0,14.4842,0.288615
SJUSHR10379,0,0,0,0,0,0
SJUSHR1038,8.25224,0.0169914,8.19972,0.0476945,8.27127,0.00270176
SJUSHR10380,10.9533,0.324446,9.85995,0.12012,10.8759,0.0190821
SJUSHR10381,0,0,0,0,0,0
SJUSHR10382,0,0,0,0,14.9342,0.321918
SJUSHR10383,7.8847,0.0106153,7.87292,0.0109686,7.93022,0.00156021
SJUSHR10384,10.8031,2.0005,9.00542,0.0315023,11.1008,0.0240021
SJUSHR10385,6.89113,28.7896,12.1419,0.193793,12.1489,0.0552883
SJUSHR10386,0,0,11.884,0.0559059,12.7463,0.100045
SJUSHR10387,10.8083,0.120712,9.2286,0.00986392,10.9026,0.0213804
SJUSHR10388,11.9342,3.20313,10.0236,0.0978369,12.9601,0.0345659
SJUSHR10389,12.0004,0.474413,10.6551,0.120803,12.4071,0.0280933
SJUSHR1039,7.28784,0.0124824,7.32215,0.00786829,7.37877,0.00131798
SJUSHR10390,11.7844,3.47376,11.4467,0.0552256,12.2203,0.0330496
SJUSHR10391,11.1628,0.47211,10.5877,0.2857,11.459,0.0188808
SJUSHR10392,12.6903,0.284417,11.3195,0.0237151,12.7325,0.0680218
SJUSHR10393,0,0,12.0275,0.113393,11.9383,0.0490494
SJUSHR10394,11.8961,0.474331,9.02896,0.102722,11.8297,0.0482521
SJUSHR10395,0,0,0,0,#NAME?,NaN
SJUSHR10396,8.56593,32.0624,9.46179,0.324167,12.2789,0.0484943
SJUSHR10397,11.3276,0.886546,11.0171,0.0456057,11.5706,0.0270672
SJUSHR10398,10.5511,0.286561,10.0086,0.0168698,10.9378,0.0129204
SJUSHR10399,0,0,0,0,12.1836,0.0441146
SJUSHR104,0,0,6.73321,0.222946,7.72234,0.00501919
SJUSHR1040,6.99304,0.00941468,6.9853,0.0206007,7.03598,0.00106812
SJUSHR10400,12.2589,1.00E+33,11.1439,0.109051,12.2605,0.047368
SJUSHR10401,0,0,0,0,#NAME?,NaN
SJUSHR10402,11.2292,0.412666,9.52538,0.0203132,11.3585,0.0232477
SJUSHR10403,0,0,0,0,0,0
SJUSHR10404,13.1637,1.00E+33,11.8923,0.0066253,14.576,0.381826
SJUSHR10405,10.8484,1.67858,10.8933,0.0786715,11.4447,0.0214815
SJUSHR10406,11.5531,0.297766,8.90757,0.0783209,11.6896,0.0225334
SJUSHR10407,9.53285,0.0226492,9.48956,0.0227571,9.56296,0.0047493
SJUSHR10408,10.0905,0.0595063,10.0065,0.0409464,10.1584,0.00886726
SJUSHR10409,10.4285,0.25899,9.80953,0.0510545,10.839,0.0114746
SJUSHR1041,8.80789,0.0640155,8.65696,0.0373224,9.00586,0.00372505
SJUSHR10410,11.3031,2.07255,10.7734,0.110602,12.0136,0.0308285
SJUSHR10411,10.5133,0.129726,9.48395,0.0209479,10.6008,0.0157881
SJUSHR10412,10.3881,0.182206,9.72367,0.204799,10.8444,0.00900555
SJUSHR10413,8.33314,0.242251,1.50569,0.145785,9.52053,0.00574017
SJUSHR10414,7.6205,0.00562185,7.57789,0.00510078,7.68431,0.000712395
SJUSHR10415,9.85733,0.0635937,9.83104,0.00714924,9.97326,0.00621796
SJUSHR10416,10.4875,0.140167,10.2811,0.0070765,10.7733,0.0094986
SJUSHR10417,0,0,0,0,#NAME?,NaN
SJUSHR10418,0,0,10.2057,0.0286744,10.5564,0.0232143
SJUSHR10419,10.2101,0.00794814,10.0068,0.00928892,10.211,0.00796747
SJUSHR1042,6.83426,0.00266307,6.83277,0.0168397,6.83584,0.000705719
SJUSHR10420,12.3018,1.53787,11.5986,0.015159,12.5157,0.0432119
SJUSHR10421,12.5981,2.91846,10.658,0.795551,13.3075,0.065609
SJUSHR10422,10.0133,0.0240593,9.82667,0.0658921,10.054,0.0063014
SJUSHR10423,12.7783,0.718846,10.9062,0.014494,13.0173,0.0676823
SJUSHR10424,11.8552,0.131863,8.83249,1.08167,11.9495,0.0299072
SJUSHR10425,0,0,0,0,#NAME?,NaN
SJUSHR10426,12.4853,2.83979,12.6094,0.0427911,13.0763,0.0769119
SJUSHR10427,0,0,0,0,#NAME?,NaN
SJUSHR10428,9.79583,0.0982311,9.61073,0.0134752,9.98578,0.00625229
SJUSHR10429,11.1407,0.479851,9.01711,0.0411229,11.4712,0.0188055
SJUSHR1043,9.2395,0.0320208,9.77878,0.0239351,8.58342,0.0142345
SJUSHR10430,12.0068,0.883696,8.92594,0.0587325,12.3692,0.0292416
SJUSHR10431,10.5861,0.0823821,9.76872,0.0502126,10.6323,0.0131702
SJUSHR10432,11.9092,2.19897,10.608,0.12261,12.7896,0.0363674
SJUSHR10433,11.2243,3.63875,11.8932,0.248485,12.1116,0.0456963
SJUSHR10434,11.1251,0.0477103,10.5959,0.0322642,11.1238,0.0208378
SJUSHR10435,11.6268,0.131726,11.02,0.123824,12.0283,0.0433264
SJUSHR10436,11.7612,0.292771,9.91081,0.0345443,11.9108,0.02145
SJUSHR10437,0,0,0,0,#NAME?,NaN
SJUSHR10438,0,0,0,0,16.0504,0.802103
SJUSHR10439,10.7432,0.446798,9.39198,0.0797524,11.1884,0.0146465
SJUSHR1044,7.30397,0.00698861,7.31777,0.0143472,7.32752,0.00127125
SJUSHR10440,10.976,0.252392,10.7529,0.046247,11.0886,0.0141487
SJUSHR10441,13.6499,2.22192,0,0,14.1652,0.166888
SJUSHR10442,0,0,0,0,#NAME?,NaN
SJUSHR10443,0,0,0,0,0,0
SJUSHR10444,0,0,0,0,14.8156,0.236868
SJUSHR10445,0,0,0,0,0,0
SJUSHR10446,13.7641,1.00E+33,11.7023,0.0475397,13.8419,0.124204
SJUSHR10447,0,0,0,0,15.3485,0.519952
SJUSHR10448,11.0197,1.12468,9.56127,0.101145,11.6713,0.021965
SJUSHR10449,11.544,2.7698,11.0905,0.143762,12.1755,0.0307646
SJUSHR1045,5.91134,0.00350285,5.90845,0.0373232,5.92467,0.000463486
SJUSHR10450,10.8693,0.99795,10.5871,0.0155659,11.7768,0.013464
SJUSHR10451,0,0,0,0,17.1387,1.5971
SJUSHR10452,0,0,0,0,16.1893,0.910398
SJUSHR10453,10.4119,0.149924,10.0706,0.0872117,10.8396,0.00684738
SJUSHR10454,11.2844,0.0876635,8.98415,0.231566,11.351,0.021688
SJUSHR10455,12.5506,0.442641,11.6435,0.0292333,12.6597,0.0561447
SJUSHR10456,10.521,0.0742989,7.10553,0.15419,10.5689,0.0161428
SJUSHR10457,10.5442,0.211596,9.85728,1.10091,10.7702,0.0134974
SJUSHR10458,0,0,0,0,0,0
SJUSHR10459,10.2494,0.125078,10.1514,0.0518181,10.3167,0.0195503
SJUSHR1046,8.53395,0.0175445,8.50687,0.0141958,8.55371,0.00384712
SJUSHR10460,10.2636,0.299783,10.2165,0.0590278,10.7796,0.00839615
SJUSHR10461,0,0,0,0,0,0
SJUSHR10462,11.5537,1.92995,11.8416,0.136044,12.0748,0.0340662
SJUSHR10463,8.2283,0.0154768,8.16628,0.0338837,8.19382,0.00307083
SJUSHR10464,9.88326,0.0754907,9.80741,0.0197306,10.0355,0.00681973
SJUSHR10465,14.4792,1.00E+33,10.0205,1.96061,14.4188,0.251637
SJUSHR10466,10.7125,0.15022,9.289,0.0161722,10.9054,0.0121241
SJUSHR10467,10.8152,0.135867,10.2483,0.0110806,10.9838,0.0108433
SJUSHR10468,11.0554,0.102635,9.4682,0.125713,11.0923,0.0207014
SJUSHR10469,11.0218,1.00E+33,10.7809,0.110721,11.0195,0.0234966
SJUSHR1047,9.80019,0.0691389,9.3604,0.0152954,9.80141,0.011755
SJUSHR10470,0,0,0,0,0,0
SJUSHR10471,10.6324,0.105382,10.3422,0.124048,10.6577,0.0150642
SJUSHR10472,10.1805,0.125939,9.96084,0.038364,10.2542,0.00906181
SJUSHR10473,0,0,0,0,0,0
SJUSHR10474,11.1153,0.0486853,9.47059,0.329355,11.2775,0.0227909
SJUSHR10475,12.3974,0.62354,11.8798,0.0829905,12.4358,0.0418491
SJUSHR10476,10.978,0.188734,9.65764,0.118228,11.1736,0.0144815
SJUSHR10477,10.7232,0.40667,8.60451,0.516307,11.3503,0.0148563
SJUSHR10478,11.9791,3.39538,3.90759,0.00337432,12.847,0.050375
SJUSHR10479,10.9744,0.0953225,8.53295,0.319054,10.9966,0.0186777
SJUSHR1048,8.67195,0.0213839,8.62599,0.023963,8.75201,0.00309563
SJUSHR10480,10.125,0.108969,10.0492,0.0662296,10.4743,0.00627518
SJUSHR10481,11.6368,0.336086,10.1557,0.0154018,11.8177,0.0351715
SJUSHR10482,12.2084,0.080858,10.5105,0.234492,12.2394,0.0324993
SJUSHR10483,9.69974,0.0682572,9.31788,0.0680601,9.85303,0.00408936
SJUSHR10484,11.604,7.30361,10.7349,0.109421,11.7068,0.0204115
SJUSHR10485,12.362,0.440543,2.7846,0.000106444,12.4714,0.0406952
SJUSHR10486,8.7204,0.0218407,8.57728,0.0550861,8.73297,0.001894
SJUSHR10487,10.3943,0.100886,10.1398,0.0920373,10.7567,0.00540638
SJUSHR10488,9.4544,0.103802,9.00312,0.0310708,9.99365,0.00444126
SJUSHR10489,7.73583,0.00767537,7.70785,0.00488731,7.8122,0.000995636
SJUSHR1049,7.34734,0.00747849,7.34845,0.015981,7.36539,0.00130844
SJUSHR10490,9.28646,0.0203447,9.19114,0.0119592,9.31573,0.00397015
SJUSHR10491,11.5704,0.354237,10.6481,0.157675,11.7105,0.0277557
SJUSHR10493,10.8132,0.303608,10.0887,0.0448079,11.1614,0.0120115
SJUSHR10494,0,0,10.3591,0.0775074,10.4079,0.0138707
SJUSHR10495,11.7438,1.2765,10.5628,0.158888,11.838,0.0284243
SJUSHR10496,8.41953,0.0309603,8.25958,0.116162,8.54622,0.00197792
SJUSHR10497,0,0,0,0,0,0
SJUSHR10498,0,0,0,0,#NAME?,NaN
SJUSHR10499,11.3285,0.371283,5.23952,0.112996,11.5004,0.0245104
SJUSHR105,0,0,9.50486,0.0583167,9.34918,0.0224123
SJUSHR1050,7.55929,0.00488291,7.5089,0.00253123,7.61183,0.000988007
SJUSHR10500,11.0282,3.6689,10.8527,0.116818,11.8722,0.0239429
SJUSHR10501,12.1978,0.761471,11.8284,0.170106,12.3359,0.049675
SJUSHR10502,10.6842,0.343789,8.51785,0.0787462,10.8763,0.0185814
SJUSHR10503,9.43299,0.172623,9.33254,0.0526684,9.89241,0.00507832
SJUSHR10504,13.0291,0.342561,11.8454,0.119965,13.1833,0.0670776
SJUSHR10505,8.87185,0.0260018,8.79803,0.0314305,8.99976,0.00265884
SJUSHR10506,10.969,0.630569,9.23763,0.0382581,11.1906,0.0238881
SJUSHR10507,0,0,10.0369,0.466541,12.6895,0.100914
SJUSHR10508,10.6223,0.334989,10.269,0.155266,10.7344,0.0175257
SJUSHR10509,11.8137,0.276608,8.91684,0.338579,11.9597,0.0323019
SJUSHR1051,9.96872,0.265329,9.75427,0.079556,10.2763,0.00961924
SJUSHR10510,11.4844,2.39042,9.94696,0.0249982,12.4899,0.0233116
SJUSHR10511,11.7934,1.11845,6.89582,0.102817,11.8049,0.0396862
SJUSHR10512,12.4498,1.18328,11.4962,0.0398543,12.7134,0.0564299
SJUSHR10513,10.3474,0.56481,10.2159,0.0403738,11.0444,0.0105639
SJUSHR10514,10.4106,0.275873,8.89173,0.10291,10.6975,0.013762
SJUSHR10515,0,0,0,0,0,0
SJUSHR10516,11.7082,0.126733,10.7303,0.0422033,11.7045,0.0416889
SJUSHR10517,11.0498,0.150223,9.52978,0.147301,11.2919,0.014142
SJUSHR10518,0,0,0,0,#NAME?,NaN
SJUSHR10519,11.6459,1.79685,11.6758,0.170283,12.4297,0.036932
SJUSHR1052,8.79685,0.0498114,8.66486,0.0280343,8.86628,0.00700188
SJUSHR10520,11.2367,0.111217,11.0835,0.0848473,11.4152,0.0120707
