name,mw3,emw3,mw3_exp,emw3_exp,mw3_ap,emw3_ap
"SJUSHR3509",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR351",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3510",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3511",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3512",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3513",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3514",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3515",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3516",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3517",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3518",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3519",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR352",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3520",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3521",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3522",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3523",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3524",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3525",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3526",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3527",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3528",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3529",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR353",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3530",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3531",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3532",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3533",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3534",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3535",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3536",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3537",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3538",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3539",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR354",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3540",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3541",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3542",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3543",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3545",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3546",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3547",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3548",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR355",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3550",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3551",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3552",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3553",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3554",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3555",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3556",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3557",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3558",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3559",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR356",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3560",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3561",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3562",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3563",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3564",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3565",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3566",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3567",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3568",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3569",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR357",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3570",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3571",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3572",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3573",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3574",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3575",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3576",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3577",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3578",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3579",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR358",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3580",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3581",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3582",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3583",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3584",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3585",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3586",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3587",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3588",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3589",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR359",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3590",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3591",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3592",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3593",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3594",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3595",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3596",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3597",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3598",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3599",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR36",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR360",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3600",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3601",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3602",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3603",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3604",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3605",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3606",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3607",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3608",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3609",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR361",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3610",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3611",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3612",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3613",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3614",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3615",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3616",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3617",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3618",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3619",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR362",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3620",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3621",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3622",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3623",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3624",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3625",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3626",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3627",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3628",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3629",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR363",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3630",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3631",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3632",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3633",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3634",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3635",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3636",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3637",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3638",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3639",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR364",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3640",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3641",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3642",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3643",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3644",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3645",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3646",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3647",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3648",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3649",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR365",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3650",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3651",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3652",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3653",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3654",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3655",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3656",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3657",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3658",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3659",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR366",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3660",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3661",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3662",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3663",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3664",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3665",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3666",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3667",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3668",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3669",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR367",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3670",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3671",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3672",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3673",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3674",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3675",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3676",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3677",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3678",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3679",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR368",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3680",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3681",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3682",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3683",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3684",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3685",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3686",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3687",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3688",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3689",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR369",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3690",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3691",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3692",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3693",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3694",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3695",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3696",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3697",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3698",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3699",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR37",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR370",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3700",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3701",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3702",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3703",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3704",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3705",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3706",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3707",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3708",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3709",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR371",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3710",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3711",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3712",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3713",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3714",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3715",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3716",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3717",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3718",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3719",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR372",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3720",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3721",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3722",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3723",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3724",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3726",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3728",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3729",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR373",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3730",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3731",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3732",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3733",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3734",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3735",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3736",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3737",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3738",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3739",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR374",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3740",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3741",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3742",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3743",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3744",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3745",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3746",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3747",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3748",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3749",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR375",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3750",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3751",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3752",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3753",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3754",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3755",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3756",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3757",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3758",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3759",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR376",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3760",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3761",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3762",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3763",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3764",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3765",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3766",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3767",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3768",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3769",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR377",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3770",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3771",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3772",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3773",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3774",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3775",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3776",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3777",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3778",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3779",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR378",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3780",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3781",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3782",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3783",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3784",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3785",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3786",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3787",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3788",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3789",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR379",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3790",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3791",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3792",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3793",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3794",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3795",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3796",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3797",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3798",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3799",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR38",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR380",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3800",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3801",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3802",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3803",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3804",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3805",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3806",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3807",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3808",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3809",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR381",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3810",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3811",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3812",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3813",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3814",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3815",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3816",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3817",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3818",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3819",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR382",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3820",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3821",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3822",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3823",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3824",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3825",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR3826",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
