name,mw4,emw4,mw4_exp,emw4_exp,mw4_ap,emw4_ap
SJUSHR3309,0,0,0,0,0,0
SJUSHR331,8.75977,0.57058,7.55984,0.115521,8.72013,0.0381613
SJUSHR3310,0,0,0,0,0,0
SJUSHR3311,6.60173,0.604507,5.97924,0.0423366,7.59057,0.00966978
SJUSHR3312,7.46233,0.252536,6.75321,0.0438155,7.93306,0.0111547
SJUSHR3313,8.25929,0.484303,8.07993,0.430345,8.52227,0.0194044
SJUSHR3314,0,0,0,0,0,0
SJUSHR3315,6.83026,0.186827,6.88524,0.0226777,7.04151,0.00711107
SJUSHR3316,6.7621,0.172579,6.20728,0.0446946,7.2632,0.00654507
SJUSHR3317,6.44919,0.208415,6.13343,0.0344487,6.99573,0.00685978
SJUSHR3318,8.36746,0.142037,7.79467,0.253165,8.27357,0.0389919
SJUSHR3319,7.98395,0.0894976,7.1055,0.21519,8.04901,0.0197186
SJUSHR332,5.38424,0.0436485,5.23792,0.0728983,5.60055,0.00291395
SJUSHR3320,8.36269,1.87889,8.06661,0.222689,8.84122,0.0512333
SJUSHR3321,8.23322,0.522416,7.77805,0.194933,8.43924,0.0193262
SJUSHR3322,7.54426,0.105175,7.13514,0.0379465,7.69769,0.0219603
SJUSHR3323,7.46187,1.45095,6.07784,0.00457407,8.15514,0.0165825
SJUSHR3324,6.90721,0.158229,6.58647,0.012756,7.01944,0.00744343
SJUSHR3325,8.42248,0.161461,7.69631,0.102048,8.61877,0.039587
SJUSHR3326,7.34467,0.761385,0,0,8.29841,0.0292778
SJUSHR3327,6.37154,3.40823,7.60295,0.0240887,7.41419,0.021235
SJUSHR3328,4.44648,0.0121377,4.29882,0.00710471,4.6878,0.000889778
SJUSHR3329,10.8754,0.273925,0,0,10.9275,0.159981
SJUSHR333,5.23389,0.903911,6.57607,0.0617479,7.08076,0.00801229
SJUSHR3330,7.78781,4.2169,0,0,9.36076,0.0311852
SJUSHR3331,7.81036,2.77827,8.13044,0.0418854,8.62168,0.030632
SJUSHR3332,8.08189,0.168937,8.44617,0.228201,8.21351,0.0329361
SJUSHR3333,10.0794,1.84371,9.28471,0.0637543,10.3896,0.0492814
SJUSHR3334,7.82099,1.9075,8.33815,0.0941346,8.47292,0.0287571
SJUSHR3335,8.31532,3.08219,8.39041,0.307435,9.51472,0.0370951
SJUSHR3336,9.39481,1.59672,8.74182,0.0712097,9.70425,0.0386696
SJUSHR3337,5.73677,0.0644177,5.60923,0.0200245,5.90037,0.00334311
SJUSHR3338,0,0,0.107096,0.00127342,8.94122,0.0508804
SJUSHR3339,8.82787,0.0381389,7.0729,0.337741,8.85773,0.0419149
SJUSHR334,5.09902,0.00991599,5.01598,0.0182572,5.67482,0.00181055
SJUSHR3340,7.42814,0.231465,7.14153,0.0043262,7.82969,0.00980234
SJUSHR3341,10.067,0.329063,7.47413,0.583794,10.1124,0.0975065
SJUSHR3342,7.73008,0.526863,1.51486,1.92288,8.22563,0.0153418
SJUSHR3344,7.5311,0.335922,5.8533,0.0537592,8.04145,0.0124197
SJUSHR3345,0,0,8.05198,0.0593446,10.1294,0.145903
SJUSHR3346,8.59844,0.111038,7.32167,0.184359,8.71041,0.0214787
SJUSHR3347,6.38899,0.175477,6.39732,0.026012,6.77293,0.00532293
SJUSHR3348,0,0,8.97587,0.0179533,9.57898,0.0872784
SJUSHR3349,6.20929,1.32953,6.57927,0.0104993,7.58629,0.00860071
SJUSHR335,6.72246,3.45494,6.94847,0.0151216,7.69794,0.0266619
SJUSHR3350,0,0,7.81131,0.0525881,8.95956,0.0794477
SJUSHR3351,0,0,0,0,0,0
SJUSHR3353,10.0998,1.00E+33,0,0,9.91521,0.122288
SJUSHR3354,6.29464,0.0688201,5.81241,0.0788615,6.92756,0.0029192
SJUSHR3355,7.15823,0.108462,6.86748,0.0163967,7.26393,0.00657558
SJUSHR3356,8.6012,3.16564,7.50097,0.450845,8.80445,0.0243902
SJUSHR3357,6.31275,4.76648,6.07129,0.300152,8.40066,0.0183287
SJUSHR3358,7.75129,0.435528,6.75589,0.172472,8.36203,0.0177441
SJUSHR3359,7.68044,0.288585,4.86177,0.189743,8.18085,0.0127134
SJUSHR336,5.3283,0.0340889,5.04879,0.0299689,5.42321,0.00236464
SJUSHR3360,7.30415,0.504528,6.93971,0.0276783,7.93388,0.013145
SJUSHR3361,8.14279,0.301968,5.92093,0.208271,7.94046,0.0197926
SJUSHR3362,6.23418,0.101873,5.94175,0.0211283,6.7822,0.00325203
SJUSHR3363,7.49715,0.0930868,2.82105,0.202903,7.55927,0.0125332
SJUSHR3364,0,0,0,0,#NAME?,NaN
SJUSHR3365,4.07232,0.0038371,4.09678,0.00393167,4.1107,0.000664711
SJUSHR3366,7.88472,0.144177,6.6922,0.185584,7.73695,0.0309529
SJUSHR3367,7.7414,5.99881,5.94581,0.0116222,9.36615,0.0273504
SJUSHR3368,6.50992,0.462741,6.21904,0.0104024,7.48602,0.00735903
SJUSHR3369,7.29798,0.216035,6.8983,0.191108,7.53165,0.013483
SJUSHR337,0,0,0,0,11.3333,0.574261
SJUSHR3370,5.2091,0.0173184,5.1798,0.0548212,5.31769,0.00179815
SJUSHR3371,-1.49548,65.9585,0,0,9.10156,0.0406215
SJUSHR3372,7.9499,1.11013,7.53099,0.0868506,8.3768,0.0223236
SJUSHR3373,8.05668,1.90022,7.88686,0.0308726,8.75175,0.0275087
SJUSHR3374,0,0,0.235564,0.0400751,9.59422,0.100535
SJUSHR3375,6.94118,0.245582,5.89745,0.132123,7.5503,0.00883913
SJUSHR3376,10.2147,0.0429131,8.88386,0.917327,10.6097,0.102284
SJUSHR3377,0,0,8.00003,1.17937,10.0942,0.0665517
SJUSHR3378,8.77937,1.59083,8.29596,0.189323,9.21925,0.0357513
SJUSHR3379,6.00452,0.0615256,5.69635,0.0513697,6.26527,0.00411081
SJUSHR338,6.81474,0.0624459,5.53543,0.0562664,6.87982,0.0100327
SJUSHR3380,5.48479,0.0355651,4.98294,0.0660143,5.93042,0.00172901
SJUSHR3381,11.369,2.45132,0,0,11.1297,0.135441
SJUSHR3382,5.40339,0.0487986,5.28752,0.113891,5.77833,0.00172234
SJUSHR3383,0,0,0,0,0,0
SJUSHR3384,7.22709,1.09399,5.53276,0.228242,7.87841,0.0164838
SJUSHR3385,7.94948,0.979672,7.94563,0.010597,8.3658,0.0229225
SJUSHR3386,0,0,0,0,0,0
SJUSHR3387,7.42662,0.0743539,5.54011,0.113077,7.43278,0.012424
SJUSHR3388,8.48398,0.643796,6.13459,0.539196,8.87597,0.0213165
SJUSHR3389,0,0,0,0,#NAME?,NaN
SJUSHR339,5.75174,0.0234634,5.65369,0.0276437,5.83121,0.0032959
SJUSHR3390,11.3836,1.00E+33,0,0,11.3887,0.279931
SJUSHR3391,10.7931,0.465715,0,0,10.8504,0.0859914
SJUSHR3392,6.54737,0.173286,6.2838,0.0524573,6.95749,0.00585651
SJUSHR3393,7.97724,0.221025,7.40788,0.114644,8.18106,0.0224123
SJUSHR3394,0,0,0,0,10.1268,0.0691004
SJUSHR3395,0,0,0,0,0,0
SJUSHR3396,0,0,0,0,0,0
SJUSHR3397,0,0,0,0,10.6316,0.250394
SJUSHR3398,7.95874,0.376171,7.38055,0.0249536,8.10028,0.0223989
SJUSHR3399,6.90411,0.0503169,6.87287,0.078007,6.95463,0.00827742
SJUSHR34,6.41772,0.104346,5.13618,0.0142995,6.69387,0.00620365
SJUSHR340,0,0,0,0,9.64414,0.0817423
SJUSHR3400,8.47567,4.21795,7.75802,0.0530696,8.65453,0.0294342
SJUSHR3401,7.82052,0.165723,6.3887,0.212477,8.07965,0.012825
SJUSHR3402,7.56808,0.360649,6.02693,0.0392642,8.04846,0.0107002
SJUSHR3403,6.43424,0.0107703,6.24738,0.0701217,6.46901,0.0060215
SJUSHR3404,8.06387,0.439002,6.05885,0.373628,8.75231,0.0151443
SJUSHR3405,0,0,0,0,#NAME?,NaN
SJUSHR3406,8.03646,1.82694,8.37448,0.427287,8.54782,0.0266371
SJUSHR3407,6.22895,0.0964503,6.04779,0.0146715,6.76406,0.00377464
SJUSHR3408,5.17763,0.0677231,5.38017,0.0715129,5.48585,0.00248146
SJUSHR3409,0,0,0,0,0,0
SJUSHR341,5.98978,0.00828587,5.89233,0.0809091,6.05295,0.00467491
SJUSHR3410,7.25366,0.495244,6.48025,0.105449,7.51422,0.0141201
SJUSHR3411,7.70989,0.219313,6.0372,0.252786,7.95865,0.0171518
SJUSHR3412,4.95684,0.0124355,4.74834,0.0263961,5.15605,0.00124359
SJUSHR3413,8.15526,0.564061,7.12609,0.0636306,8.4515,0.0195847
SJUSHR3414,8.51981,0.982704,7.94241,0.211885,8.76871,0.0327854
SJUSHR3415,7.47185,0.252025,7.03066,0.280768,7.91304,0.0148544
SJUSHR3416,6.90823,0.127348,6.7391,0.0668753,7.24144,0.00533819
SJUSHR3417,6.82222,0.195692,6.54161,0.164017,7.06038,0.00914812
SJUSHR3418,4.45888,0.0067121,4.3555,0.102045,4.58018,0.000819206
SJUSHR3419,7.40073,0.118421,5.7111,0.140224,7.5304,0.0130024
SJUSHR342,0,0,6.9672,0.0643067,7.6823,0.0373387
SJUSHR3420,6.38714,0.183692,6.3617,0.0662846,6.81004,0.00567293
SJUSHR3421,4.35613,0.0203088,4.3305,0.040563,4.99041,0.000689507
SJUSHR3422,8.5632,0.150573,5.68194,0.928602,8.625,0.0282736
SJUSHR3423,7.54246,0.0429857,5.7849,0.0335213,7.59069,0.0131302
SJUSHR3424,6.59976,0.186061,6.49433,0.0368098,6.89401,0.00668764
SJUSHR3425,7.72449,0.7331,6.18702,0.0380063,8.34021,0.015521
SJUSHR3426,6.72489,0.139431,6.36078,0.0220391,6.96886,0.00543785
SJUSHR3427,6.12794,0.0213401,5.93186,0.133986,6.20529,0.00356913
SJUSHR3428,7.98179,0.328351,5.35407,0.000161501,8.3034,0.0157552
SJUSHR3429,6.19523,0.191222,6.12686,0.0579691,6.69121,0.00566244
SJUSHR343,6.42519,1.30295,0,0,7.26727,0.0238299
SJUSHR3430,7.49122,0.685881,4.37237,0.867721,8.06568,0.0178461
SJUSHR3431,8.08729,0.479832,6.42511,0.0263622,8.59361,0.0158262
SJUSHR3432,6.74958,0.298069,6.13354,0.0514141,7.07585,0.0111961
SJUSHR3433,0,0,0,0,#NAME?,NaN
SJUSHR3434,7.39666,0.391658,6.22892,0.061352,7.74519,0.010241
SJUSHR3435,8.02646,0.291661,7.08637,0.078956,8.20019,0.0203924
SJUSHR3436,6.72537,0.0932458,6.11056,0.0643332,6.83883,0.0074234
SJUSHR3437,0,0,4.11864,0.41086,7.74218,0.0253248
SJUSHR3438,6.83856,0.11651,6.24889,0.0907616,6.9948,0.00777769
SJUSHR3439,5.35043,0.0240161,5.20026,0.00226246,5.66825,0.00144958
SJUSHR344,4.87196,0.0144053,4.89669,0.024129,5.02566,0.00140429
SJUSHR3440,5.56952,0.0335326,5.4856,0.0205498,5.65044,0.00301695
SJUSHR3441,6.29762,0.113522,6.09613,0.0249522,6.53717,0.00522089
SJUSHR3442,7.7905,0.156469,7.21448,0.0226133,7.98733,0.0158596
SJUSHR3443,3.66581,0.00371888,3.69255,0.0519006,3.75783,0.000367165
SJUSHR3444,5.51023,0.0430388,5.38058,0.00331497,5.82797,0.00253105
SJUSHR3445,12.6461,1.00E+33,0,0,#NAME?,NaN
SJUSHR3446,0,0,0,0,#NAME?,NaN
SJUSHR3447,6.55332,0.7254,6.93877,0.159695,7.44027,0.0130916
SJUSHR3448,5.34168,0.0350317,4.97652,0.0155879,5.6679,0.00170279
SJUSHR3449,5.34404,6.95988,6.3036,0.812301,8.39141,0.0136213
SJUSHR345,5.65225,0.0130624,5.55672,0.0377552,5.61871,0.00571251
SJUSHR3450,7.05155,0.269773,7.01774,0.0170616,7.81094,0.00688457
SJUSHR3451,5.32396,8.44347,8.07815,0.156491,8.48034,0.0475054
SJUSHR3452,8.80946,0.085412,8.24026,0.0343726,8.87561,0.0592966
SJUSHR3453,9.72289,0.691044,8.74065,0.187694,9.91524,0.0494728
SJUSHR3454,7.07298,0.0956041,5.95881,0.052754,7.23078,0.00899363
SJUSHR3455,7.64056,0.228924,6.88219,0.0463391,7.72051,0.0168519
SJUSHR3456,7.79194,0.701151,6.70213,0.22907,8.67065,0.0159693
SJUSHR3457,8.1457,0.268748,6.53547,0.0840363,8.36183,0.0158052
SJUSHR3458,5.7332,0.036627,5.54562,0.066197,5.99711,0.00236559
SJUSHR3459,9.5107,0.0323051,8.63186,0.0392305,9.54127,0.0485363
SJUSHR346,7.24351,0.944949,7.65691,0.113551,7.62147,0.0275183
SJUSHR3460,5.65259,0.0388167,5.30756,0.0180851,5.95091,0.00145531
SJUSHR3461,10.0585,0.294315,7.47464,0.04078,11.2626,0.330953
SJUSHR3462,10.3822,1.10307,9.20691,0.193881,10.6214,0.0802598
SJUSHR3463,8.14144,0.0631149,7.64212,0.0858869,8.18906,0.0149956
SJUSHR3464,8.47,3.49041,0,0,9.21652,0.0406723
SJUSHR3465,8.40494,0.96969,7.87102,0.0459952,8.81137,0.0216417
SJUSHR3466,5.60976,0.0556351,5.58904,0.0837321,5.84314,0.00298548
SJUSHR3467,6.81252,0.954726,6.59434,0.221392,7.94183,0.0118871
SJUSHR3468,6.61155,0.135921,6.88853,0.0715749,6.88399,0.00731277
SJUSHR347,7.74204,0.0320971,-0.497041,0.0222374,7.84089,0.0179033
SJUSHR3470,6.78788,0.283634,5.91277,0.0366597,7.1918,0.00871372
SJUSHR3471,8.64198,1.95248,7.20531,0.0709468,9.54711,0.0393229
SJUSHR3472,9.69458,1.18385,0,0,10.0367,0.111962
SJUSHR3473,7.16464,0.439714,6.55665,0.0903379,7.75021,0.0102978
SJUSHR3474,7.27437,0.266212,6.61994,0.0166379,7.46469,0.0119886
SJUSHR3475,6.45142,0.0200238,6.27117,0.0283499,6.46593,0.00737286
SJUSHR3476,6.83949,0.271107,6.5248,0.0485591,7.33966,0.00899792
SJUSHR3477,6.84265,0.167563,6.39049,0.0306061,7.24544,0.00657988
SJUSHR3478,6.23137,0.0302096,6.08871,0.050454,6.23932,0.0052762
SJUSHR3479,6.9927,0.128007,5.79197,0.160413,6.98682,0.0106759
SJUSHR348,9.01324,0.128378,0,0,9.09158,0.0494003
SJUSHR3480,7.74433,0.220085,7.25054,0.0263678,7.89728,0.0163035
SJUSHR3481,7.19768,0.261961,6.18398,0.0657796,7.50575,0.00938892
SJUSHR3482,0,0,0,0,11.2487,0.350274
SJUSHR3483,8.12153,0.502524,6.13095,0.0665022,8.3936,0.0217495
SJUSHR3484,7.4786,0.449133,6.8613,0.0664738,7.90068,0.0137877
SJUSHR3485,7.1155,0.198874,6.62109,0.0380742,7.57734,0.00661659
SJUSHR3486,6.70479,0.174692,6.2247,0.0610315,7.20856,0.0061245
SJUSHR3487,7.61885,0.276177,3.85449,0.137428,7.92641,0.0153451
SJUSHR3488,7.17462,0.270134,5.79482,0.158406,7.33241,0.00977278
SJUSHR3489,8.68986,0.423201,7.53849,0.27725,8.93544,0.0237026
SJUSHR349,6.51271,0.0557232,6.35483,0.00749676,6.64924,0.00619936
SJUSHR3490,10.8265,1.00E+33,0,0,#NAME?,NaN
SJUSHR3491,6.79813,0.265872,6.7326,0.183084,7.3407,0.00756836
SJUSHR3492,11.4292,1.00E+33,0,0,11.4487,0.271498
SJUSHR3493,7.30011,0.783269,7.17253,0.08186,7.96573,0.0113997
SJUSHR3494,5.50551,0.0407315,5.12098,0.141955,5.60021,0.0037365
SJUSHR3495,4.37327,0.022731,4.22424,0.0470013,4.76653,0.000799179
SJUSHR3496,6.35406,0.139657,5.92689,0.0623425,7.01553,0.00446177
SJUSHR3497,0,0,0,0,11.0825,0.254757
SJUSHR3498,8.04325,0.102507,6.17673,0.467649,8.15924,0.0184722
SJUSHR3499,0,0,0,0,0,0
SJUSHR35,0,0,8.9741,0.169653,#NAME?,NaN
SJUSHR350,6.74556,0.0849852,4.57737,0.148843,6.74544,0.00935078
SJUSHR3500,0,0,0,0,#NAME?,NaN
SJUSHR3501,7.7007,0.122238,6.57606,0.00878062,7.85688,0.0114584
SJUSHR3502,7.18506,0.504447,4.3451,0.094544,7.76151,0.0111918
SJUSHR3503,6.95742,0.147613,6.80894,0.104044,7.25208,0.00483942
SJUSHR3504,0,0,7.76024,0.0799671,#NAME?,NaN
SJUSHR3505,6.77833,0.130538,6.29007,0.0123543,7.14799,0.00678253
SJUSHR3506,7.46597,0.173208,6.06245,0.0323542,7.73718,0.0116787
SJUSHR3507,7.98639,0.44168,7.711,0.0257361,8.1344,0.0246706
SJUSHR3508,0,0,0,0,#NAME?,NaN
SJUSHR3509,7.21374,0.692084,7.62189,0.121486,7.9846,0.0166678
SJUSHR351,6.11782,0.0669189,6.00222,0.0455088,6.24278,0.00550461
SJUSHR3510,8.14234,0.0902809,2.68586,1.41952,8.41724,0.0314751
SJUSHR3511,0,0,0,0,0,0
SJUSHR3512,7.33537,0.470732,6.3389,0.109273,7.96563,0.0101185
SJUSHR3513,10.5056,0.706174,0,0,11.1901,0.287939
SJUSHR3514,0,0,0,0,0,0
SJUSHR3515,8.64218,0.496205,7.2179,0.312571,8.59192,0.033534
SJUSHR3516,6.8711,0.384222,6.03309,0.0693522,7.4094,0.00855589
SJUSHR3517,6.2254,0.121461,6.17198,0.0420936,6.70794,0.00532389
SJUSHR3518,9.02001,0.103295,8.52327,0.0364536,9.03031,0.0404429
SJUSHR3519,7.11981,0.0679259,6.97461,0.0375249,7.32022,0.00534391
SJUSHR352,5.72977,0.0518593,5.66138,0.030126,5.55718,0.00701666
SJUSHR3520,8.08051,0.495715,7.06118,0.125236,8.4524,0.0141459
SJUSHR3521,6.97573,0.216043,5.71166,0.019577,7.83939,0.00665903
SJUSHR3522,8.35636,0.227299,6.69402,0.119708,8.58184,0.0142679
SJUSHR3523,9.33833,1.37374,8.41199,0.0520075,9.59923,0.0408144
SJUSHR3524,5.58611,0.0582709,5.38766,0.0106844,5.75179,0.0031085
SJUSHR3525,0,0,0,0,#NAME?,NaN
SJUSHR3526,0,0,0,0,0,0
SJUSHR3527,6.39716,12.9798,6.47562,0.497826,8.43267,0.0195041
SJUSHR3528,7.68481,0.528603,5.81071,0.226533,8.1366,0.0165215
SJUSHR3529,7.4362,0.139448,7.18011,0.00667036,7.45834,0.0159154
SJUSHR353,6.34394,0.0275038,6.10935,0.0627677,6.39781,0.00524521
SJUSHR3530,6.75099,0.238268,6.45909,0.107119,7.40304,0.00677204
SJUSHR3531,0,0,0,0,#NAME?,NaN
SJUSHR3532,7.90806,0.719354,7.1869,0.0931486,8.59146,0.0132437
SJUSHR3533,7.6588,0.381548,6.84294,0.0475225,8.04164,0.0100555
SJUSHR3534,4.83981,0.0134312,4.66361,0.0414504,4.98071,0.00118637
SJUSHR3535,6.39542,0.0830771,6.25842,0.0171142,6.52172,0.006423
SJUSHR3536,0,0,7.97451,0.0381577,#NAME?,NaN
SJUSHR3537,8.18228,0.415447,7.1388,0.109198,8.26382,0.0204687
SJUSHR3538,4.58688,0.00848314,4.56051,0.00779046,4.5925,0.00141907
SJUSHR3539,4.46286,0.0186109,4.31168,0.0164919,4.72275,0.000785828
SJUSHR354,6.23456,0.0308408,6.01826,0.0897336,6.31855,0.00556231
SJUSHR3540,8.12377,0.0355411,7.06774,0.117338,8.14287,0.0165224
SJUSHR3541,7.87679,0.216933,7.1683,0.17181,8.0089,0.0190105
SJUSHR3542,8.85417,1.26537,6.79051,0.113755,9.30731,0.0336447
SJUSHR3543,8.37174,1.5021,1.65694,3.0253,8.80958,0.0508566
SJUSHR3545,8.39684,0.598059,7.45288,0.0945162,8.55368,0.0230227
SJUSHR3546,7.71931,0.429969,6.39275,0.00623634,8.07387,0.0167303
SJUSHR3547,0,0,0,0,#NAME?,NaN
SJUSHR3548,7.62649,0.294525,5.46088,0.0902466,7.70941,0.0135903
SJUSHR355,5.40635,0.0167882,5.37618,0.0619396,5.41002,0.00255156
SJUSHR3550,0,0,7.32897,0.141446,6.90855,0.0116591
SJUSHR3551,7.12515,0.0621214,5.89753,0.155321,7.24651,0.00930643
SJUSHR3552,7.30589,0.619855,7.01532,0.0383028,8.00303,0.0127892
SJUSHR3553,9.04003,3.9198,8.34071,0.0270215,9.62943,0.0622454
SJUSHR3554,6.09761,0.0596967,5.89931,0.0243474,6.43154,0.00298786
SJUSHR3555,7.33123,0.395617,0.852941,4.662,7.74031,0.0126572
SJUSHR3556,7.68544,0.82584,6.67654,0.135573,8.27641,0.0160642
SJUSHR3557,7.33048,0.0216352,7.07885,0.00386174,7.40939,0.0175629
SJUSHR3558,6.2018,0.475591,6.70556,0.0528644,7.456,0.00535011
SJUSHR3559,7.49172,0.325761,4.71569,1.42399,7.82969,0.01299
SJUSHR356,7.37073,0.230012,6.75606,0.00418272,7.60741,0.0105639
SJUSHR3560,6.87654,0.0978855,6.6756,0.0207781,7.32754,0.00423098
SJUSHR3561,8.24679,0.531653,6.15763,0.368106,8.64937,0.0178852
SJUSHR3562,5.44895,0.0607129,5.24659,0.0590871,5.7303,0.00296402
SJUSHR3563,5.33556,0.0118508,5.32317,0.090261,5.33762,0.00204515
SJUSHR3564,6.99922,0.185803,6.59661,0.0708195,7.5252,0.00537109
SJUSHR3565,10.731,0.226575,0,0,10.7371,0.10466
SJUSHR3566,7.10652,0.351626,5.43432,0.250819,7.5507,0.0113626
SJUSHR3567,9.74764,6.80246,0,0,11.3586,0.124326
SJUSHR3568,7.16657,0.130931,6.03071,0.16078,7.4069,0.0101218
SJUSHR3569,6.32425,5.0957,6.10533,0.0236376,9.51257,0.0185642
SJUSHR357,5.23699,0.00379594,5.07325,0.0225251,5.32696,0.00160646
SJUSHR3570,0,0,0,0,0,0
SJUSHR3571,0,0,0,0,0,0
SJUSHR3572,7.01789,0.238076,6.10995,0.0515165,7.97255,0.00620508
SJUSHR3573,0,0,0,0,0,0
SJUSHR3574,8.22202,0.175036,7.39615,0.131639,8.26326,0.021306
SJUSHR3575,4.21147,6.66121,7.02262,0.212005,7.44611,0.011003
SJUSHR3576,7.93769,68.4065,1.55479,2.05058,8.62989,0.0187178
SJUSHR3577,0,0,2.59791,0.794131,9.93032,0.064002
SJUSHR3578,6.32298,0.153705,6.43843,0.032406,6.56774,0.00661421
SJUSHR3579,0,0,0,0,0,0
SJUSHR358,7.39817,0.12377,4.99775,0.0833971,7.52685,0.0148878
SJUSHR3580,7.96065,0.175135,6.43892,0.0802689,8.43153,0.0109682
SJUSHR3581,6.26511,0.0955639,6.08521,0.0372091,6.76744,0.00328207
SJUSHR3582,7.85915,0.301334,8.3967,0.000436276,8.33921,0.0230341
SJUSHR3583,8.81103,0.0567728,0,0,8.82544,0.0449448
SJUSHR3584,9.05829,3.41938,8.2776,0.0225296,9.30812,0.0365782
SJUSHR3585,8.55643,0.220486,7.06982,0.181871,8.61333,0.0302448
SJUSHR3586,0,0,0,0,0,0
SJUSHR3587,8.45213,0.0433005,6.43571,0.133392,8.47261,0.0155792
SJUSHR3588,0,0,0,0,#NAME?,NaN
SJUSHR3589,7.34261,0.349688,5.7204,0.0982006,7.81772,0.0122824
SJUSHR359,6.90981,0.156976,6.40983,0.0505601,7.15623,0.0106883
SJUSHR3590,6.89214,0.238934,6.65749,0.0951824,7.37417,0.00777388
SJUSHR3591,7.18855,0.710336,2.51545,0.00180648,7.65561,0.0160918
SJUSHR3592,5.89476,0.0581778,5.54367,0.0299237,6.24243,0.00306559
SJUSHR3593,8.00666,4.332,7.47609,0.128504,9.16628,0.0267775
SJUSHR3594,6.25477,0.110407,6.12634,0.0211534,6.74775,0.00461674
SJUSHR3595,8.06581,0.481474,7.58637,0.0781871,8.13836,0.0239415
SJUSHR3596,9.51435,0.0634657,7.48863,0.415152,9.29336,0.0390482
SJUSHR3597,8.07514,0.127149,5.7427,0.150372,8.1897,0.0133142
SJUSHR3598,0,0,0,0,0,0
SJUSHR3599,7.45484,0.533164,5.50047,0.0734767,7.78101,0.0146255
SJUSHR36,7.63561,0.471121,8.08117,0.0172145,7.6578,0.0379062
SJUSHR360,6.55129,0.0884692,6.55463,0.0488111,6.78633,0.00573444
SJUSHR3600,8.7673,0.220539,7.81206,0.123955,8.86343,0.0267038
SJUSHR3601,8.40593,0.0637959,6.92121,0.053603,8.49842,0.0280833
SJUSHR3602,8.74357,0.109345,6.12233,0.787468,8.76342,0.0273604
SJUSHR3603,6.62397,0.140273,6.68261,0.0272339,6.90167,0.00665998
SJUSHR3604,5.86443,0.063086,5.56757,0.0651505,6.20107,0.00257826
SJUSHR3605,7.19853,0.219535,6.85273,0.0229012,7.73996,0.00759172
SJUSHR3606,0,0,0,0,0,0
SJUSHR3607,6.35143,0.0344837,6.01333,0.0652939,6.46224,0.00520277
SJUSHR3608,8.06263,0.107341,5.65248,0.161521,8.29387,0.0396738
SJUSHR3609,9.30388,0.412969,8.43441,0.104259,9.41082,0.0257077
SJUSHR361,6.72209,0.237938,6.56184,0.00863144,7.35177,0.00793362
SJUSHR3610,6.07065,0.113022,5.8502,0.0177971,6.49568,0.0039916
SJUSHR3611,6.91899,0.125024,6.486,0.0194405,7.30569,0.00686073
SJUSHR3612,7.42047,0.125385,6.72683,0.0212824,7.71116,0.00653172
SJUSHR3613,7.22488,0.0849337,6.38341,0.0915349,7.38826,0.00933743
SJUSHR3614,0,0,0,0,0,0
SJUSHR3615,0,0,0,0,11.9467,0.303645
SJUSHR3616,8.7351,0.561181,6.0746,0.174874,8.86148,0.0277767
SJUSHR3617,0,0,0,0,#NAME?,NaN
SJUSHR3618,6.62765,0.197626,6.94103,0.0403827,7.09686,0.00615597
SJUSHR3619,0,0,0,0,0,0
SJUSHR362,0,0,0,0,#NAME?,NaN
SJUSHR3620,7.36459,0.142237,5.82586,0.287406,7.66165,0.0102005
SJUSHR3621,8.3908,0.527047,7.24884,0.179289,8.90094,0.0231037
SJUSHR3622,8.50279,0.427846,7.43969,0.0897515,8.74853,0.0258503
SJUSHR3623,7.39345,0.14225,5.41144,0.00473986,7.56497,0.0125899
SJUSHR3624,3.24272,13.4531,0,0,7.76813,0.0206761
SJUSHR3625,7.49675,0.21353,6.64404,0.0449509,7.79977,0.0116153
SJUSHR3626,5.9953,0.0449968,5.58209,0.0840056,6.32076,0.0029707
SJUSHR3627,0,0,0,0,13.0036,0.978127
SJUSHR3628,9.12201,0.161727,8.10021,0.254745,9.13293,0.0469646
SJUSHR3629,0,0,0,0,#NAME?,NaN
SJUSHR363,4.53619,0.0199316,4.38636,0.0170602,4.92621,0.00106144
SJUSHR3630,0,0,0,0,9.43847,0.0740681
SJUSHR3631,6.49639,0.110832,6.27527,0.0521508,6.85638,0.00486374
SJUSHR3632,6.12075,0.101223,5.75144,0.0612419,6.85852,0.00277519
SJUSHR3633,8.66467,0.0758998,8.46627,0.0966085,8.66951,0.0395327
SJUSHR3634,3.98265,0.00528948,3.89729,0.237979,4.06804,0.000620842
SJUSHR3635,0,0,0,0,#NAME?,NaN
SJUSHR3636,7.53586,0.423278,7.46716,0.176519,7.8986,0.0150514
SJUSHR3637,5.7423,0.0757828,5.80624,0.055506,6.02392,0.00317764
SJUSHR3638,-8.14104,44.4038,0,0,8.12566,0.0137005
SJUSHR3639,6.78193,0.0468537,5.95016,0.0242483,6.94752,0.00625134
SJUSHR364,7.18145,0.206463,6.18175,0.116263,7.62835,0.00918341
SJUSHR3640,6.17599,0.0561632,5.93896,0.0141961,6.36189,0.00485373
SJUSHR3641,7.48911,0.551835,6.51411,0.0334714,8.00318,0.0134468
SJUSHR3642,7.97458,0.387796,4.35645,0.249623,8.15508,0.0186672
SJUSHR3643,6.84732,0.470135,5.95852,0.0931804,7.67213,0.0103593
