name,econame,mw3w,mw4w,sfr_nuv,sfr_nuv_wisew,sfr_nuv_err,sfr_nuv_wisew_err
"SJUSHR10157","ECO02296",12.3526,-999.000,0.2327024291698358,-NaN,0.000000000000000,-NaN
"SJUSHR10158","ECO02297",9.60684,7.92762,1.293683496502792,1.293683496502792,0.000000000000000,0.000000000000000
"SJUSHR10159","ECO02298",9.71985,8.58274,0.8471010972995605,0.8471010972995605,0.000000000000000,0.000000000000000
"SJUSHR1016","ECO02299",9.83420,8.56894,0.7071494061833451,0.7071494061833451,0.2485391658946027,0.2485391658946027
"SJUSHR10160","ECO02300",9.79014,9.10845,0.6695864342677832,0.6695864342677832,0.000000000000000,0.000000000000000
"SJUSHR10161","ECO02301",11.7795,10.6027,0.2415552174240514,0.2415552174240514,0.03134748594436587,0.03134748594436587
"SJUSHR10162","ECO02302",9.55443,8.84835,0.6288473516706840,0.7288843453930881,0.000000000000000,0.008722316147175422
"SJUSHR10163","ECO02303",0.00000,10.1458,0.3559091242504172,0.3559091242504172,0.000000000000000,0.000000000000000
"SJUSHR10164","ECO02304",10.7701,9.25312,0.08433704162855439,0.1093468364110399,0.000000000000000,0.001992498369715667
"SJUSHR10165","ECO02305",-999.000,-999.000,0.03121027839476853,-NaN,0.000000000000000,-NaN
"SJUSHR10166","ECO02306",10.1823,8.53064,0.8943174757419602,0.9690641017773938,0.000000000000000,0.006580171226167754
"SJUSHR10167","ECO02307",11.8976,-999.000,0.09594911772559334,-NaN,0.000000000000000,-NaN
"SJUSHR10168","ECO02308",12.5055,11.2059,0.3123679581211892,0.3226699361595261,0.000000000000000,0.001093072379731117
"SJUSHR10169","ECO02309",12.3971,11.2042,0.1612769712897761,0.1687073441596381,0.000000000000000,0.0007500618753617244
"SJUSHR1017","ECO02310",9.18458,7.52589,0.9525022072604048,1.155886402722978,0.1530864417250810,0.1550762047895352
"SJUSHR10170","ECO02311",-999.000,9.74636,0.4424827503203024,-NaN,0.02938372826644094,-NaN
"SJUSHR10171","ECO02312",8.92066,7.51407,0.5626469031347265,0.7281772257657219,0.000000000000000,0.02183372537898027
"SJUSHR10172","ECO02313",9.90661,0.00000,0.7009651926149471,0.7009651926149471,0.000000000000000,0.000000000000000
"SJUSHR10173","ECO02314",12.2135,0.00000,0.02462950495131523,0.02462950495131523,0.000000000000000,0.000000000000000
"SJUSHR10174","ECO02315",10.6480,8.14599,0.1538523811487452,0.1538523811487452,0.05716305331387794,0.05716305331387794
"SJUSHR10175","ECO02316",11.9345,9.26980,0.5584715390464362,0.5584715390464362,0.000000000000000,0.000000000000000
"SJUSHR10176","ECO02317",13.1833,-999.000,0.6546588373444513,-NaN,0.000000000000000,-NaN
"SJUSHR10177","ECO02318",10.3566,7.32973,0.7200409593926482,0.7975675231088535,0.000000000000000,0.006440657550375832
"SJUSHR10178","ECO02319",12.0541,10.3147,0.1353795513990395,0.1437667331656770,0.000000000000000,0.0007047677561610223
"SJUSHR10179","ECO02320",0.00000,0.00000,0.01686325955640979,0.01686325955640979,0.000000000000000,0.000000000000000
"SJUSHR1018","ECO02321",7.12367,5.09428,6.980846412164139,8.299185452173377,5.845141605460217,5.845201282628913
"SJUSHR10180","ECO02322",0.00000,0.00000,0.01598099997624265,0.01598099997624265,0.000000000000000,0.000000000000000
"SJUSHR10181","ECO02323",0.00000,0.00000,0.1995673243946130,0.1995673243946130,0.000000000000000,0.000000000000000
"SJUSHR10182","ECO02324",0.00000,0.00000,0.03195548626998165,0.03195548626998165,0.000000000000000,0.000000000000000
"SJUSHR10183","ECO02325",11.5997,0.00000,0.2112706539346839,0.2338867273510604,0.000000000000000,0.002914145510156702
"SJUSHR10184","ECO02326",11.2228,8.08463,0.3595869019602020,0.3747974679465451,0.1459229707226757,0.1459247891385417
"SJUSHR10185","ECO02327",11.5490,9.79957,0.05407695214341571,0.06496099607037818,0.000000000000000,0.001171827533747575
"SJUSHR10186","ECO02328",10.1163,8.52743,1.310753619134771,1.398600964935156,0.000000000000000,0.009384318842844736
"SJUSHR10187","ECO02329",11.6302,0.00000,0.07710132846106107,0.07710132846106107,0.1347611491358270,0.1347611491358270
"SJUSHR10188","ECO02330",11.3458,8.51441,0.1695798152147750,0.1695798152147750,0.1177193841076634,0.1177193841076634
"SJUSHR10189","ECO02331",11.9975,8.73923,0.1944441558520024,0.1944441558520024,0.000000000000000,0.000000000000000
"SJUSHR1019","ECO02332",6.64005,3.83644,0.7002612215568566,2.195871357251361,0.1969074624732390,0.2214902113659652
"SJUSHR10190","ECO02333",0.00000,10.5110,0.4554242833080888,0.4554242833080888,0.000000000000000,0.000000000000000
"SJUSHR10191","ECO02334",0.00000,8.85422,0.3345239671434811,0.3345239671434811,0.000000000000000,0.000000000000000
"SJUSHR10192","ECO02335",9.58911,8.20279,1.014379808946714,1.144993403995475,0.4547128620054565,0.4548397565130219
"SJUSHR10193","ECO02336",11.5915,12.1201,0.1795737694028914,0.1795737694028914,0.000000000000000,0.000000000000000
"SJUSHR10194","ECO02337",11.3984,8.21618,0.3207052136669798,0.3506631498968275,0.000000000000000,0.001390671119293943
"SJUSHR10195","ECO02338",0.00000,-999.000,0.1086611360279253,-NaN,0.000000000000000,-NaN
"SJUSHR10196","ECO02339",11.7921,9.48185,0.5717158352188068,0.5717158352188068,0.000000000000000,0.000000000000000
"SJUSHR10197","ECO02340",12.1050,11.2952,0.2569186289327502,0.2702471872838433,0.000000000000000,0.0006518540621311873
"SJUSHR10198","ECO02341",9.72092,7.59654,0.2483930980595462,0.3913879450475544,0.000000000000000,0.004592047398161035
"SJUSHR10199","ECO02342",10.8681,8.72064,0.7562353020463397,0.7562353020463397,0.000000000000000,0.000000000000000
"SJUSHR102","ECO02343",11.4866,0.00000,0.06832277881626128,0.07783903088655612,0.05123560975707415,0.05125658879236131
"SJUSHR1020","ECO02344",0.00000,5.56981,0.4994462733727769,0.4994462733727769,0.000000000000000,0.000000000000000
"SJUSHR10200","ECO02345",11.8965,9.45114,0.2174352988868157,0.2174352988868157,0.000000000000000,0.000000000000000
"SJUSHR10201","ECO02346",0.00000,0.00000,0.02603912091778602,0.02603912091778602,0.000000000000000,0.000000000000000
"SJUSHR10202","ECO02347",10.0981,8.01179,0.5918125749006097,0.6942939263507201,0.000000000000000,0.01200626943978059
"SJUSHR10203","ECO02348",11.7961,10.7649,0.3339262578012739,0.3339262578012739,0.000000000000000,0.000000000000000
"SJUSHR10204","ECO02349",12.6453,-999.000,0.4314751372978571,-NaN,0.2005295179534200,-NaN
"SJUSHR10205","ECO02350",10.5949,0.00000,0.2182956860725603,0.2182956860725603,0.000000000000000,0.000000000000000
"SJUSHR10206","ECO02351",0.00000,10.8402,0.4715607548913319,0.4715607548913319,0.000000000000000,0.000000000000000
"SJUSHR10207","ECO02352",10.6114,8.12932,0.3855808756173043,0.4061975285975412,0.000000000000000,0.0009836072009079683
"SJUSHR10208","ECO02353",0.00000,9.85392,0.3264336464091511,0.3264336464091511,0.000000000000000,0.000000000000000
"SJUSHR10209","ECO02354",11.8672,9.55831,0.5237895438848799,0.5237895438848799,0.000000000000000,0.000000000000000
"SJUSHR1021","ECO02355",7.11744,5.18798,0.9756153212880162,1.481994263540923,0.000000000000000,0.02526416350593165
"SJUSHR10210","ECO02356",9.13785,7.35613,0.8736489975776220,1.025629061122470,0.2400300034772942,0.2402501578799168
"SJUSHR10211","ECO02357",11.9018,9.63659,0.1568642651294503,0.1568642651294503,0.000000000000000,0.000000000000000
"SJUSHR10212","ECO02358",11.9303,-999.000,0.3062411577911296,-NaN,0.000000000000000,-NaN
"SJUSHR10213","ECO02359",9.55679,7.20225,0.4552867069815536,0.4552867069815536,0.000000000000000,0.000000000000000
"SJUSHR10214","ECO02360",9.97400,8.48735,1.445592217317468,1.553431532840368,0.000000000000000,0.003794202264027407
"SJUSHR10215","ECO02361",12.7484,-999.000,0.1949284554433761,-NaN,0.000000000000000,-NaN
"SJUSHR10216","ECO02362",11.7317,8.68445,0.6286883642348848,0.6286883642348848,0.000000000000000,0.000000000000000
"SJUSHR10217","ECO02363",8.14344,4.79938,2.986165614491055,4.686689194446613,0.000000000000000,0.1823480463016654
"SJUSHR10218","ECO02364",9.44235,8.36845,0.1594845347527730,0.3564126088757250,0.000000000000000,0.01700967199246188
"SJUSHR10219","ECO02365",11.0541,8.02690,0.1257473872362996,0.1257473872362996,0.000000000000000,0.000000000000000
"SJUSHR1022","ECO02366",8.13304,6.20063,1.439682143475552,2.085142030471006,0.000000000000000,0.03355811843539955
"SJUSHR10220","ECO02367",10.2159,8.88414,0.6684134534790460,0.7511655913389189,0.000000000000000,0.002657450711396018
"SJUSHR10221","ECO02368",10.0674,-999.000,1.264998100299219,-NaN,0.000000000000000,-NaN
"SJUSHR10222","ECO02369",11.6012,-999.000,0.5794612000841223,-NaN,0.000000000000000,-NaN
"SJUSHR10223","ECO02370",9.56834,8.12623,0.1442776173067116,0.1442776173067116,0.000000000000000,0.000000000000000
"SJUSHR10224","ECO02371",10.9871,8.24504,0.2286557930120864,0.2573429294686457,0.000000000000000,0.004010812699853927
"SJUSHR10225","ECO02372",9.13659,8.32771,0.4982247104746847,0.4982247104746847,0.000000000000000,0.000000000000000
"SJUSHR10226","ECO02373",11.6388,9.17004,0.5015635150931431,0.5015635150931431,0.000000000000000,0.000000000000000
"SJUSHR10227","ECO02374",8.68613,7.35742,1.000536450582108,1.242430024031550,0.000000000000000,0.01078971282249401
"SJUSHR10228","ECO02375",8.71600,6.86046,1.834878028523544,1.834878028523544,0.000000000000000,0.000000000000000
"SJUSHR10229","ECO02376",9.58108,8.03937,1.384528648910080,1.537556911612435,0.000000000000000,0.004914254195581606
"SJUSHR1023","ECO02377",9.19122,0.00000,0.5258899099501215,0.5258899099501215,0.000000000000000,0.000000000000000
"SJUSHR10230","ECO02378",11.2071,0.00000,0.5849390564345516,0.5849390564345516,0.000000000000000,0.000000000000000
"SJUSHR10231","ECO02379",12.2782,10.3701,0.05598964586788890,0.05598964586788890,0.03882579152299138,0.03882579152299138
"SJUSHR10232","ECO02380",12.2147,11.1508,0.02987123095773611,0.03717383345196907,0.000000000000000,0.0003490759619179350
"SJUSHR10233","ECO02381",11.9737,9.98201,0.2639520329207153,0.2817011553635947,0.000000000000000,0.002064692696662662
"SJUSHR10234","ECO02382",10.6740,0.00000,0.3099235822097724,0.3099235822097724,0.000000000000000,0.000000000000000
"SJUSHR10235","ECO02383",9.56403,6.73930,0.3992019437101204,0.3992019437101204,0.000000000000000,0.000000000000000
"SJUSHR10236","ECO02384",10.3573,8.77181,0.8135306434913250,0.8792249195205619,0.000000000000000,0.002160078459984112
"SJUSHR10237","ECO02385",12.0542,9.88688,0.05149681319169495,0.06905376458249333,0.000000000000000,0.001019200019784880
"SJUSHR10238","ECO02386",13.0108,10.5976,0.01423577547362481,0.01423577547362481,0.000000000000000,0.000000000000000
"SJUSHR10239","ECO02387",11.2411,9.08387,0.4337749426564170,0.4337749426564170,0.000000000000000,0.000000000000000
"SJUSHR1024","ECO02388",8.42758,0.00000,0.7468772414665100,0.7468772414665100,0.1719058979183413,0.1719058979183413
"SJUSHR10240","ECO02389",10.3215,0.00000,0.7091173153956609,0.7850921581363646,0.000000000000000,0.003806626869685162
"SJUSHR10241","ECO02390",8.76615,6.55694,0.5836908484956727,0.8135340739065120,0.000000000000000,0.02363122862036165
"SJUSHR10242","ECO02391",11.4649,11.5852,0.1684012377909018,0.1684012377909018,0.000000000000000,0.000000000000000
"SJUSHR10243","ECO02392",10.2607,8.00248,0.2068642657546403,0.2068642657546403,0.000000000000000,0.000000000000000
"SJUSHR10244","ECO02393",9.78948,8.73605,0.1300866746418214,0.2405909998304296,0.000000000000000,0.002963572435882975
"SJUSHR10245","ECO02394",12.7266,11.0869,0.7337268079705582,0.7407178620036349,0.000000000000000,0.0001768523362402344
"SJUSHR10246","ECO02395",10.1441,8.85866,0.1238066093995742,0.1238066093995742,0.000000000000000,0.000000000000000
"SJUSHR10247","ECO02396",10.8190,9.43444,1.079874921401880,1.135752203095163,0.000000000000000,0.007395533602054631
"SJUSHR10248","ECO02397",11.1120,0.00000,1.013076326513421,1.047208251418230,0.000000000000000,0.004300559936972034
"SJUSHR10249","ECO02398",11.0564,8.74598,0.1906638090842535,0.2019270471095230,0.000000000000000,0.0008205759447280891
"SJUSHR1025","ECO02399",6.13060,4.03133,6.002518208563197,10.57907987933026,0.000000000000000,0.1819254802731458
"SJUSHR10250","ECO02400",10.0003,7.70770,0.2364083173099658,0.2364083173099658,0.000000000000000,0.000000000000000
"SJUSHR10251","ECO02401",12.3474,-999.000,0.1191816600327799,-NaN,0.01436892771636999,-NaN
"SJUSHR10252","ECO02402",14.6423,0.00000,0.5165142912299518,0.5177995581880617,0.000000000000000,6.569952428814660e-05
"SJUSHR10253","ECO02403",12.0405,10.1869,0.1528303545730532,0.1528303545730532,0.000000000000000,0.000000000000000
"SJUSHR10254","ECO02404",9.75909,8.72322,0.3986735578838440,0.3986735578838440,0.7732320258213569,0.7732320258213569
"SJUSHR10255","ECO02405",10.4248,9.12890,0.04726177469940024,0.04726177469940024,0.000000000000000,0.000000000000000
"SJUSHR10256","ECO02406",10.3248,8.50662,0.5053258757892229,0.5866522821940131,0.000000000000000,0.008413092245382702
"SJUSHR10257","ECO02407",11.3051,10.2037,0.3823176553016999,0.4178783122862511,0.000000000000000,0.002770882476564371
"SJUSHR10258","ECO02408",9.54846,7.53156,0.2107161899809194,0.2888411915281938,0.000000000000000,0.008565583434790598
"SJUSHR10259","ECO02409",9.91013,8.30546,1.030270177645920,1.098430756724492,0.000000000000000,0.003816395523924796
"SJUSHR1026","ECO02410",6.82381,5.33204,5.342912390592871,6.709308514898898,1.808467476525666,1.811715261925778
"SJUSHR10260","ECO02411",0.00000,0.00000,0.4581477772295184,0.4581477772295184,0.000000000000000,0.000000000000000
"SJUSHR10261","ECO02412",12.4607,0.00000,0.1939358555890935,0.1939358555890935,0.000000000000000,0.000000000000000
"SJUSHR10262","ECO02413",0.00000,0.00000,0.2574155816722395,0.2574155816722395,0.000000000000000,0.000000000000000
"SJUSHR10263","ECO02414",9.75980,8.68897,0.5665608045484476,0.5665608045484476,0.000000000000000,0.000000000000000
"SJUSHR10264","ECO02415",13.0590,9.97687,0.02365896753327169,0.02982242311617628,0.000000000000000,0.0001979293782392956
"SJUSHR10265","ECO02416",12.6255,0.00000,0.03595821833501310,0.03595821833501310,0.000000000000000,0.000000000000000
"SJUSHR10266","ECO02417",11.6089,0.00000,0.5159700968790869,0.5387868337581075,0.000000000000000,0.001284016153961651
"SJUSHR10267","ECO02418",9.37241,6.18418,0.2609533306360247,0.3919713392185428,0.000000000000000,0.01561982696326550
"SJUSHR10268","ECO02419",10.2669,8.99331,0.5292913655074858,0.5936701585850336,0.000000000000000,0.005076507842932410
"SJUSHR10269","ECO02420",11.5326,11.2030,0.07158744524336609,0.07158744524336609,0.000000000000000,0.000000000000000
"SJUSHR1027","ECO02421",8.89900,6.98854,0.5101656370894220,0.5101656370894220,0.000000000000000,0.000000000000000
"SJUSHR10270","ECO02422",13.8473,-999.000,0.01923318999550230,-NaN,0.000000000000000,-NaN
"SJUSHR10271","ECO02423",10.4765,0.00000,0.1404957792737448,0.1404957792737448,0.000000000000000,0.000000000000000
"SJUSHR10272","ECO02424",0.00000,-999.000,0.2616648570468035,-NaN,0.000000000000000,-NaN
"SJUSHR10273","ECO02425",10.6402,9.22701,0.3711456692751218,0.3711456692751218,0.000000000000000,0.000000000000000
"SJUSHR10274","ECO02426",10.8436,8.34230,0.6940177454077948,0.6940177454077948,0.000000000000000,0.000000000000000
"SJUSHR10275","ECO02427",8.93954,5.80382,1.360600162035651,1.360600162035651,0.000000000000000,0.000000000000000
"SJUSHR10276","ECO02428",9.94573,6.85520,0.6319615704053697,0.7630505470829341,0.000000000000000,0.01025186061783128
"SJUSHR10277","ECO02429",8.92226,6.72999,2.467638670821740,2.741202431062007,0.000000000000000,0.01885429666005295
"SJUSHR10278","ECO02430",7.93345,5.19071,1.443065112011171,1.443065112011171,0.000000000000000,0.000000000000000
"SJUSHR10279","ECO02431",-999.000,-999.000,0.4098222976036192,-NaN,0.000000000000000,-NaN
"SJUSHR1028","ECO02432",9.23219,7.82658,1.758476022918552,1.885277851325766,0.000000000000000,0.01154103828198669
"SJUSHR10280","ECO02433",9.67482,8.65523,0.2882380686868237,0.2882380686868237,0.000000000000000,0.000000000000000
"SJUSHR10281","ECO02434",9.74919,8.32678,1.463329485863470,1.463329485863470,0.000000000000000,0.000000000000000
"SJUSHR10282","ECO02435",9.99320,0.00000,0.5139581774331813,0.5139581774331813,0.000000000000000,0.000000000000000
"SJUSHR10283","ECO02436",11.6769,8.25552,0.5402050638811163,0.5402050638811163,0.000000000000000,0.000000000000000
"SJUSHR10284","ECO02437",8.87132,8.03780,1.449732435934371,1.688019307411288,0.000000000000000,0.01276670159442251
"SJUSHR10285","ECO02438",10.9945,0.00000,0.08175987664213705,0.08175987664213705,0.000000000000000,0.000000000000000
"SJUSHR10286","ECO02439",8.97127,6.44593,0.6580580320982619,0.9283490222671680,0.000000000000000,0.04329420558420524
"SJUSHR10287","ECO02440",12.5017,9.87232,0.1642292273252364,0.1831652642666764,0.000000000000000,0.0004790239640276757
"SJUSHR10288","ECO02441",0.00000,10.9261,0.1620762132644354,0.1620762132644354,0.000000000000000,0.000000000000000
"SJUSHR10289","ECO02442",11.0022,9.56248,0.8728574537193671,0.9121184489032635,0.000000000000000,0.003403877306964318
"SJUSHR1029","ECO02443",6.18275,4.08472,5.732706382315276,8.733436481100068,2.032804977124003,2.033687508476381
"SJUSHR10290","ECO02444",12.9946,0.00000,0.3088539301131912,0.3088539301131912,0.000000000000000,0.000000000000000
"SJUSHR10291","ECO02445",0.00000,9.53813,0.2362605107738533,0.2362605107738533,0.000000000000000,0.000000000000000
"SJUSHR10292","ECO02446",12.7569,12.9100,0.02261265959328075,0.02261265959328075,0.000000000000000,0.000000000000000
"SJUSHR10293","ECO02447",11.2864,13.7288,0.03796855580643228,0.03796855580643228,0.02642355894189638,0.02642355894189638
"SJUSHR10294","ECO02448",12.0058,0.00000,0.3856797354118309,0.3856797354118309,0.2673414755137983,0.2673414755137983
"SJUSHR10295","ECO02449",11.9479,9.93257,0.3467895270908679,0.3467895270908679,0.000000000000000,0.000000000000000
"SJUSHR10296","ECO02450",13.0608,10.6067,0.6769096950790303,0.6901562205000625,0.000000000000000,0.0003350966614315152
"SJUSHR10297","ECO02451",0.00000,0.00000,0.5398160852339458,0.5398160852339458,0.000000000000000,0.000000000000000
"SJUSHR10298","ECO02452",8.03235,5.89146,3.159253071464587,3.791150581365161,0.000000000000000,0.05781604378099622
"SJUSHR10299","ECO02453",12.5428,10.1375,0.05128537788564722,0.05128537788564722,0.000000000000000,0.000000000000000
"SJUSHR103","ECO02454",9.22544,6.31097,0.6482660052722420,0.7199748811321740,0.000000000000000,0.004921454710092046
"SJUSHR1030","ECO02455",7.70823,5.34189,2.297566137062161,3.195049935095391,0.000000000000000,0.07845439074329279
"SJUSHR10300","ECO02456",10.7713,-999.000,0.1684704574748295,-NaN,0.000000000000000,-NaN
"SJUSHR10301","ECO02457",10.5796,8.44575,1.203679635948645,1.203679635948645,0.000000000000000,0.000000000000000
"SJUSHR10302","ECO02458",10.0689,9.04069,1.285333474445669,1.285333474445669,0.000000000000000,0.000000000000000
"SJUSHR10303","ECO02459",8.07345,5.06459,0.2365113219767822,0.8311744056850121,0.000000000000000,0.03906208928343305
"SJUSHR10304","ECO02460",0.00000,10.5061,0.01472267896213886,0.01472267896213886,0.000000000000000,0.000000000000000
"SJUSHR10305","ECO02461",11.3667,8.93655,0.1444394189419008,0.1735814171560309,0.1089943493840102,0.1089983670021006
"SJUSHR10306","ECO02462",0.00000,0.00000,0.3253218741415717,0.3253218741415717,0.1155082386516489,0.1155082386516489
"SJUSHR10307","ECO02463",13.8273,-999.000,0.3229837161127254,-NaN,0.000000000000000,-NaN
"SJUSHR10308","ECO02464",11.6656,8.29035,0.5562723847301769,0.5744715766324670,0.000000000000000,0.0005844375446860856
"SJUSHR10309","ECO02465",9.71306,8.08740,0.8616262817548611,0.9244738168335425,0.000000000000000,0.007487426527741456
"SJUSHR1031","ECO02466",8.10533,6.32250,2.736492197811036,3.209071164684587,0.000000000000000,0.03754100557064018
"SJUSHR10310","ECO02467",11.4527,9.01184,0.3740453425717039,0.3740453425717039,0.000000000000000,0.000000000000000
"SJUSHR10311","ECO02468",9.07076,7.42674,0.09482757330470264,0.3589291756332447,0.000000000000000,0.02582298301271994
"SJUSHR10312","ECO02469",9.32146,8.09483,0.09756606625781701,0.2909857685427868,0.000000000000000,0.01346252218855944
"SJUSHR10313","ECO02470",9.90187,8.12882,0.6648439771019735,0.7804174822924749,0.3198882020352387,0.3199097321212068
"SJUSHR10314","ECO02471",12.0713,8.97340,0.3297176149469336,0.3297176149469336,0.000000000000000,0.000000000000000
"SJUSHR10315","ECO02472",12.7952,-999.000,0.2962704220502003,-NaN,0.000000000000000,-NaN
"SJUSHR10316","ECO02473",-999.000,-999.000,0.09412766308317451,-NaN,0.000000000000000,-NaN
"SJUSHR10317","ECO02474",-999.000,-999.000,0.01612221515607400,-NaN,0.000000000000000,-NaN
"SJUSHR10318","ECO02475",9.21469,8.48300,1.924912820988806,1.924912820988806,0.000000000000000,0.000000000000000
"SJUSHR10319","ECO02476",0.00000,0.00000,0.9575521225694192,0.9575521225694192,0.000000000000000,0.000000000000000
"SJUSHR1032","ECO02477",8.13366,5.28459,3.069100555591530,4.303399979442981,0.000000000000000,0.09417429215577341
"SJUSHR10320","ECO02478",10.7799,0.00000,0.5574815787024253,0.5574815787024253,0.000000000000000,0.000000000000000
"SJUSHR10321","ECO02479",0.00000,0.00000,0.08852259374825888,0.08852259374825888,0.000000000000000,0.000000000000000
"SJUSHR10322","ECO02480",0.00000,0.00000,0.05038344255038018,0.05038344255038018,0.000000000000000,0.000000000000000
"SJUSHR10323","ECO02481",9.06743,6.71966,0.1420518668153082,0.4000069064593701,0.000000000000000,0.02963382294487862
"SJUSHR10324","ECO02482",13.0972,-999.000,0.05703760549247439,-NaN,0.000000000000000,-NaN
"SJUSHR10325","ECO02483",10.0346,8.18775,0.5042439503801195,0.6247600633503047,0.000000000000000,0.01638576001933492
"SJUSHR10326","ECO02484",0.00000,0.00000,0.2682244075506041,0.2682244075506041,0.000000000000000,0.000000000000000
"SJUSHR10327","ECO02485",9.32639,6.42020,0.03644120285242251,0.4248124983199653,0.000000000000000,0.04156080280601823
"SJUSHR10328","ECO02486",11.8612,-999.000,0.02478789492065786,-NaN,0.000000000000000,-NaN
"SJUSHR10329","ECO02487",10.1044,8.39454,0.1423171311638591,0.1423171311638591,0.000000000000000,0.000000000000000
"SJUSHR1033","ECO02488",6.78390,4.72741,0.2705299506225436,1.649946113614329,0.000000000000000,0.08304578952140837
"SJUSHR10331","ECO02489",10.1226,8.78247,0.3487653489285838,0.3487653489285838,0.000000000000000,0.000000000000000
"SJUSHR10332","ECO02490",9.87531,7.16165,0.3060615631667966,0.4938296599979536,0.000000000000000,0.02199110281383412
"SJUSHR10333","ECO02491",0.00000,10.2900,0.5588091926507920,0.5588091926507920,0.000000000000000,0.000000000000000
"SJUSHR10334","ECO02492",9.69381,7.52305,0.8813474584443910,0.8813474584443910,0.000000000000000,0.000000000000000
"SJUSHR10335","ECO02493",12.1909,0.00000,0.05761091069742336,0.06405140334730546,0.000000000000000,0.001146046226926248
"SJUSHR10336","ECO02494",0.00000,11.3222,0.2483136769575207,0.2483136769575207,0.03551791079123994,0.03551791079123994
"SJUSHR10337","ECO02495",9.00573,7.30233,0.8900355542046597,0.8900355542046597,0.08550016664196759,0.08550016664196759
"SJUSHR10338","ECO02496",11.6461,11.2030,0.1999997233773516,0.1999997233773516,0.000000000000000,0.000000000000000
"SJUSHR10339","ECO13576",-999.000,10.5156,0.01659112729827733,-NaN,0.000000000000000,-NaN
"SJUSHR1034","ECO02497",10.3742,8.50614,0.1036151808315380,0.1036151808315380,0.000000000000000,0.000000000000000
"SJUSHR10340","ECO02498",12.6162,-999.000,0.01406677951669549,-NaN,0.000000000000000,-NaN
"SJUSHR10341","ECO02499",11.6802,0.00000,0.06144517375214829,0.06144517375214829,0.000000000000000,0.000000000000000
"SJUSHR10342","ECO02500",0.00000,10.7469,0.2569718718580489,0.2569718718580489,0.03008198263408491,0.03008198263408491
"SJUSHR10343","ECO02501",12.0480,10.3204,0.07761775538512530,0.07761775538512530,0.000000000000000,0.000000000000000
"SJUSHR10344","ECO02502",8.73974,6.40691,2.257548794426206,2.257548794426206,0.000000000000000,0.000000000000000
"SJUSHR10345","ECO02503",9.52852,7.07968,0.1883276004208178,0.1883276004208178,0.000000000000000,0.000000000000000
"SJUSHR10346","ECO02504",9.94301,6.80731,0.07721085868584916,0.07721085868584916,0.000000000000000,0.000000000000000
"SJUSHR10347","ECO02505",8.92992,6.99260,1.785012550735930,2.064615046401165,0.3293043794566634,0.3294267694470774
"SJUSHR10348","ECO02506",9.43701,7.82239,0.2233682026129137,0.3967284264661509,0.000000000000000,0.005567182474478761
"SJUSHR10349","ECO02507",9.91333,6.73264,0.5009136873853713,0.5009136873853713,0.000000000000000,0.000000000000000
"SJUSHR1035","ECO02508",7.85255,6.38683,1.975178864670491,2.646928392935945,0.000000000000000,0.01869674196057779
"SJUSHR10350","ECO02509",0.00000,0.00000,0.3384417661081858,0.3384417661081858,0.000000000000000,0.000000000000000
"SJUSHR10351","ECO02510",0.00000,-999.000,0.3483220055625143,-NaN,0.000000000000000,-NaN
"SJUSHR10352","ECO02511",11.9507,9.21039,0.2229228940806230,0.2229228940806230,0.000000000000000,0.000000000000000
"SJUSHR10353","ECO02512",-999.000,-999.000,0.2919480171691645,-NaN,0.000000000000000,-NaN
"SJUSHR10354","ECO02513",11.0143,9.23415,0.1685889035277034,0.2135854912945291,0.000000000000000,0.001259890470047736
"SJUSHR10355","ECO02514",9.93586,7.96276,0.5488524645581127,0.6047781944035413,0.000000000000000,0.003084438272156044
"SJUSHR10356","ECO02515",-999.000,-999.000,0.03047323610016549,-NaN,0.000000000000000,-NaN
"SJUSHR10357","ECO02516",10.4639,7.38376,0.1895503677534562,0.3604506736181609,0.000000000000000,0.008212487753094471
"SJUSHR10358","ECO02517",12.4399,0.00000,0.07346070451248379,0.07346070451248379,0.000000000000000,0.000000000000000
"SJUSHR10359","ECO02518",11.3749,11.0922,0.04935012299877457,0.04935012299877457,0.000000000000000,0.000000000000000
"SJUSHR1036","ECO02519",8.16732,6.10102,1.907991884370178,2.456274497260139,0.000000000000000,0.03959791093832474
"SJUSHR10360","ECO02520",0.00000,10.0811,0.1545719213160240,0.1545719213160240,0.06719669363552958,0.06719669363552958
"SJUSHR10361","ECO02521",8.70776,6.70355,0.4127702233007322,0.5441777557378844,0.000000000000000,0.007959059965340395
"SJUSHR10362","ECO02522",11.5593,0.00000,0.03912121683042075,0.06015671959371112,0.003087937229875882,0.004018123342921415
"SJUSHR10363","ECO02523",10.9592,0.00000,0.1693380881024286,0.1766182955141563,0.03966215498896828,0.03966697303223825
"SJUSHR10364","ECO02524",11.2137,0.00000,0.2775592762910357,0.2775592762910357,0.03637775793118130,0.03637775793118130
"SJUSHR10365","ECO02525",10.8176,8.85395,0.5645795676722597,0.5948889515347433,0.000000000000000,0.003814427207942609
"SJUSHR10366","ECO02526",-999.000,10.9557,0.01209061399664912,-NaN,0.000000000000000,-NaN
"SJUSHR10367","ECO02527",10.4522,-999.000,0.2762507307051820,-NaN,0.000000000000000,-NaN
"SJUSHR10368","ECO02528",10.0226,8.73283,0.04643337162472742,0.04643337162472742,0.000000000000000,0.000000000000000
