name,mw3,emw3,mw3_exp,emw3_exp,mw3_ap,emw3_ap
"PossJaddf611",0.00000,0.00000,0.00000,0.00000,14.1026,0.219951
"PossJaddf612",12.3184,1.57436,11.0930,0.0698052,12.5791,0.0376043
"PossJaddf613",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf614",10.5952,1.00614,9.91658,0.150683,11.8476,0.0144186
"PossJaddf615",0.00000,0.00000,0.00000,0.00000,14.8637,0.314425
"PossJaddf616",-20.5295,406.032,0.00000,0.00000,13.0794,0.0878391
"PossJaddf617",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf618",11.5710,2.25723,9.61011,0.118419,12.3907,0.0269938
"PossJaddf619",13.6839,0.359394,0.00000,0.00000,14.3997,0.284579
"PossJaddf62",10.4898,1.41473,17.4716,0.159721,11.8101,0.0197115
"PossJaddf620",0.00000,0.00000,0.00000,0.00000,14.6416,0.331726
"PossJaddf621",12.1785,0.715747,9.05752,0.255579,12.5130,0.0264902
"PossJaddf622",10.9315,0.212738,10.0013,0.114453,11.3441,0.0129461
"PossJaddf623",14.2804,2.70244,0.00000,0.00000,14.5777,0.177111
"PossJaddf624",11.2239,2.43655,8.33783,0.0442769,12.1070,0.0251441
"PossJaddf625",10.2175,0.271117,9.79290,0.0166842,11.2870,0.00568342
"PossJaddf626",12.7187,0.353819,0.00000,0.00000,12.3985,0.0677757
"PossJaddf627",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf628",10.4379,0.718272,10.1330,0.00922276,11.2491,0.0103312
"PossJaddf629",12.0846,0.396167,10.2385,0.130197,12.1356,0.0385714
"PossJaddf63",12.5468,2.35884,11.0863,0.0176222,12.7098,0.0521107
"PossJaddf630",0.00000,0.00000,0.00000,0.00000,15.3653,0.363287
"PossJaddf631",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf632",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf633",10.8365,1.63463,9.40306,0.273815,12.0073,0.0206461
"PossJaddf634",10.1936,17.5007,0.00000,0.00000,14.5906,0.184928
"PossJaddf635",11.8856,0.320335,10.9896,0.0835608,12.0912,0.0212545
"PossJaddf636",13.7777,1.00000e+33,9.22845,0.766073,14.2968,0.252698
"PossJaddf637",12.8447,2.01252,10.8230,0.348950,13.1512,0.0892687
"PossJaddf638",13.6145,1.00000e+33,0.00000,0.00000,13.7791,0.176950
"PossJaddf639",12.1193,4.68637,0.00000,0.00000,13.3436,0.0922823
"PossJaddf64",7.31519,13.9464,10.8311,0.287162,10.7733,0.0330596
"PossJaddf640",10.5437,5.10164,9.16615,1.26898,12.2791,0.0350580
"PossJaddf641",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf642",10.7816,1.93868,8.75557,0.0735198,12.0471,0.0186224
"PossJaddf643",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf644",14.1155,1.00000e+33,0.00000,0.00000,14.1371,0.203145
"PossJaddf645",14.0564,1.60443,0.00000,0.00000,14.1103,0.148161
"PossJaddf646",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf647",12.4162,0.592758,10.4188,0.0762651,12.6470,0.0299892
"PossJaddf648",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf649",0.00000,0.00000,0.00000,0.00000,14.0805,0.172644
"PossJaddf65",7.92140,71.5349,0.00000,0.00000,14.1704,0.142092
"PossJaddf650",11.5427,0.415832,7.51923,0.198259,12.0299,0.0240145
"PossJaddf651",0.00000,0.00000,0.00000,0.00000,19.1243,3.42917
"PossJaddf652",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf653",14.3630,2.27909,0.00000,0.00000,14.6676,0.231436
"PossJaddf654",0.00000,0.00000,0.00000,0.00000,14.4625,0.221720
"PossJaddf655",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf656",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf657",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf658",11.3990,1.00000e+33,0.00000,0.00000,14.2151,0.176651
"PossJaddf659",0.00000,0.00000,0.00000,0.00000,16.2613,0.768575
"PossJaddf66",12.1312,2.26067,10.9984,0.0799718,12.4925,0.0429497
"PossJaddf660",12.3826,5.20883,0.00000,0.00000,12.9959,0.123705
"PossJaddf661",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf662",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf663",10.8538,0.680696,9.43087,0.113231,11.6622,0.0181694
"PossJaddf664",0.00000,0.00000,0.00000,0.00000,12.8814,0.0884895
"PossJaddf665",12.9991,0.925977,11.6409,0.0811301,13.0633,0.0641766
"PossJaddf666",12.6858,4.93501,0.00000,0.00000,13.7390,0.111849
"PossJaddf667",12.8721,2.20224,0.00000,0.00000,13.4856,0.0908394
"PossJaddf668",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf669",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf67",12.2588,3.27716,11.2262,0.267977,12.8392,0.0584402
"PossJaddf670",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf671",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf672",12.8086,5.13463,0.00000,0.00000,13.9861,0.160964
"PossJaddf673",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf674",0.00000,0.00000,10.2419,0.00696756,-NaN,NaN
"PossJaddf675",0.00000,0.00000,12.6371,0.119907,14.2514,0.228847
"PossJaddf676",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf677",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf678",0.00000,0.00000,0.00000,0.00000,15.3175,0.451584
"PossJaddf679",10.5800,4.56400,10.8882,0.121889,12.3204,0.0328846
"PossJaddf68",-1.01901,75.2627,0.00000,0.00000,12.9540,0.0615206
"PossJaddf680",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf681",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf682",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf683",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf684",13.0908,3.31405,0.00000,0.00000,13.6169,0.121674
"PossJaddf685",12.3236,2.66027,12.2266,0.0240116,13.1294,0.0544605
"PossJaddf687",10.5857,2.40449,10.0532,0.00435357,11.9816,0.0213146
"PossJaddf688",12.5069,1.70504,11.7593,0.493682,12.9294,0.0520639
"PossJaddf689",12.6018,1.77597,11.6495,0.0549558,12.7452,0.0540924
"PossJaddf69",11.6699,3.37878,10.8182,0.102304,12.9228,0.0508852
"PossJaddf690",10.8891,3.13824,11.4323,0.0437868,11.6654,0.0304489
"PossJaddf691",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf692",15.1544,1.00000e+33,0.00000,0.00000,15.1413,0.349791
"PossJaddf693",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf694",11.6104,4.82831,8.66623,0.0787741,12.1614,0.0264931
"PossJaddf695",15.8357,1.00000e+33,0.00000,0.00000,15.7955,0.367011
"PossJaddf696",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf697",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf698",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf699",11.7434,0.169773,10.8056,0.0174457,11.8894,0.0299311
"PossJaddf7",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf70",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf700",12.1251,6.08008,0.00000,0.00000,13.0758,0.0720186
"PossJaddf701",11.3591,0.386462,9.73761,0.187994,11.8480,0.0148845
"PossJaddf702",14.1435,1.00000e+33,0.00000,0.00000,15.4017,0.491119
"PossJaddf703",11.9686,3.31002,10.3888,0.0116359,13.0181,0.0509319
"PossJaddf704",0.00000,0.00000,0.00000,0.00000,13.1752,0.138900
"PossJaddf705",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf706",11.4501,0.989541,7.22048,0.247315,11.8826,0.0224895
"PossJaddf707",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf708",12.4494,1.00000e+33,0.00000,0.00000,14.2781,0.282506
"PossJaddf709",12.9541,2.20200,11.8763,0.326602,13.0052,0.0772057
"PossJaddf71",13.0212,6.69980,0.00000,0.00000,14.3862,0.233195
"PossJaddf710",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf711",11.4544,2.08326,9.39900,0.364412,12.2294,0.0265727
"PossJaddf712",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf713",0.00000,0.00000,0.00000,0.00000,16.3345,0.743338
"PossJaddf714",10.8943,1.47779,10.3385,0.0387440,11.6777,0.0204058
"PossJaddf715",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf716",0.00000,0.00000,0.00000,0.00000,16.4467,0.770811
"PossJaddf717",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf718",13.6674,3.01037,0.00000,0.00000,14.4282,0.130454
"PossJaddf719",0.00000,0.00000,12.3189,0.151079,-NaN,NaN
"PossJaddf72",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf720",13.1454,1.14310,0.00000,0.00000,13.2816,0.0679989
"PossJaddf721",0.00000,0.00000,12.1572,0.0611359,14.1327,0.138773
"PossJaddf722",10.8289,0.637673,3.90255,6.74817,10.8656,0.0196705
"PossJaddf723",11.8761,1.20786,10.2484,0.154409,12.4788,0.0227957
"PossJaddf724",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf725",13.0333,2.22025,12.0294,0.380115,13.1918,0.0693874
"PossJaddf726",12.4313,0.0828067,11.3806,0.0355022,12.5974,0.0579147
"PossJaddf727",11.2718,0.599248,10.7084,0.0403971,11.8667,0.0133305
"PossJaddf728",12.7884,2.73963,0.00000,0.00000,12.9700,0.0669422
"PossJaddf729",11.3104,0.475677,9.54114,0.0694569,11.3874,0.0208530
"PossJaddf73",12.3025,1.99189,11.6115,0.0315835,12.9971,0.0426645
"PossJaddf730",15.3929,1.00000e+33,0.00000,0.00000,16.5058,1.00612
"PossJaddf731",10.2120,0.959981,10.4494,0.0573440,11.3947,0.00879383
"PossJaddf732",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf733",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf734",7.93134,21.7034,0.00000,0.00000,13.2212,0.132584
"PossJaddf735",11.1175,0.117707,8.76423,0.0548551,11.1967,0.0198898
"PossJaddf736",12.2062,1.28517,11.9238,0.0827326,12.6750,0.0376010
"PossJaddf737",10.6536,0.262757,10.4944,0.110477,10.9825,0.00834084
"PossJaddf738",12.9310,0.599926,11.0597,0.0542926,12.9874,0.0553770
"PossJaddf739",11.4770,2.66769,9.30452,0.109194,12.8277,0.0362034
"PossJaddf74",11.4090,3.77538,7.24007,0.446929,12.3420,0.0540085
"PossJaddf740",12.6474,3.61320,0.00000,0.00000,13.7586,0.134054
"PossJaddf741",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf742",0.00000,0.00000,0.00000,0.00000,13.7334,0.178323
"PossJaddf743",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf744",11.7755,3.05935,9.55097,0.219562,12.4722,0.0291061
"PossJaddf745",12.0812,1.29708,11.9503,0.0451305,12.3718,0.0374784
"PossJaddf746",14.2710,1.00000e+33,0.00000,0.00000,14.4525,0.335081
"PossJaddf747",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf748",0.00000,0.00000,12.0507,0.179262,13.0439,0.0790005
"PossJaddf749",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf75",12.6638,2.19343,11.8618,0.205708,12.9580,0.0573826
"PossJaddf750",12.3134,1.74019,12.0792,0.0611644,12.6969,0.0385628
"PossJaddf751",10.9897,11.6912,0.00000,0.00000,13.6690,0.107470
"PossJaddf752",12.0469,0.0533462,10.0387,0.420227,12.1696,0.0372438
"PossJaddf753",11.7780,2.02432,11.1181,0.0686864,12.4041,0.0348225
"PossJaddf754",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf755",0.00000,0.00000,10.6808,0.429013,15.6176,0.403348
"PossJaddf756",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf757",10.0293,3.93232,10.8448,0.0901637,12.0900,0.0132208
"PossJaddf758",11.9036,0.523965,10.3305,0.226615,12.2695,0.0144043
"PossJaddf759",12.7532,1.14458,11.8295,0.0508772,12.9048,0.0508814
"PossJaddf76",12.6234,0.195469,11.9771,0.154336,-NaN,NaN
"PossJaddf760",11.9680,1.12863,10.0555,0.0819771,12.5776,0.0241518
"PossJaddf761",13.9070,0.455986,12.4052,0.411386,13.9665,0.0975199
"PossJaddf762",0.00000,0.00000,0.00000,0.00000,14.2603,0.210571
"PossJaddf763",12.1944,44.1768,11.3156,0.162521,12.8080,0.0271025
"PossJaddf764",11.1656,0.434946,11.0051,0.0369828,11.6381,0.0194683
"PossJaddf765",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf766",11.9333,1.18522,11.4501,0.388634,12.4738,0.0224266
"PossJaddf767",11.0078,0.813034,10.8699,0.0532399,11.7821,0.0118761
"PossJaddf768",0.00000,0.00000,12.0070,0.0270698,13.7117,0.136942
"PossJaddf769",12.3501,5.44270,10.7380,0.214540,12.5701,0.0429544
"PossJaddf77",11.2228,0.559540,7.65327,0.0264878,11.5716,0.0213375
"PossJaddf770",10.8808,0.785519,10.7298,0.0298971,11.8436,0.0112066
"PossJaddf771",12.5584,3.82283,12.0948,0.00831352,13.6460,0.0627508
"PossJaddf772",12.6603,1.04487,11.9278,0.0224654,12.8866,0.0419416
"PossJaddf773",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf774",11.9251,1.57023,10.2966,0.538314,12.5291,0.0245323
"PossJaddf775",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf776",13.0413,3.87949,0.00000,0.00000,13.9485,0.0945187
"PossJaddf777",11.7540,0.627890,9.78880,0.127179,12.1254,0.0188122
"PossJaddf778",11.8021,0.238074,10.0667,0.0220936,11.9972,0.0174980
"PossJaddf779",12.5909,1.66222,11.8010,0.0337163,12.7753,0.0403023
"PossJaddf78",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf780",11.6168,6.37156,0.00000,0.00000,12.9710,0.0591440
"PossJaddf781",11.5733,1.99361,10.6440,0.522611,12.5577,0.0207205
"PossJaddf782",13.4789,2.86815,0.00000,0.00000,13.9806,0.0759864
"PossJaddf783",12.0167,1.38187,10.6406,0.0231324,12.6053,0.0234270
"PossJaddf784",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf785",12.8408,1.27672,12.6359,0.0573489,13.2407,0.0516934
"PossJaddf786",0.00000,0.00000,0.00000,0.00000,14.2123,0.144278
"PossJaddf787",12.1350,4.70556,9.66327,0.276723,13.1739,0.0482769
"PossJaddf788",10.9642,0.250684,8.51875,0.00245964,11.6899,0.0105486
"PossJaddf789",12.4885,7.26375,11.7332,0.123503,12.6875,0.0403357
"PossJaddf79",12.0777,0.498869,9.90008,0.0321468,12.2782,0.0274887
"PossJaddf790",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf791",0.00000,0.00000,0.00000,0.00000,15.6581,0.511748
"PossJaddf792",12.6915,0.973204,12.2968,0.0872394,12.9158,0.0436068
"PossJaddf793",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf794",12.5774,1.67869,11.9954,0.172531,12.7902,0.0395985
"PossJaddf795",14.4261,1.00000e+33,0.00000,0.00000,15.8691,0.595422
"PossJaddf796",7.14594,0.195960,0.00000,0.00000,9.53563,0.00146484
"PossJaddf797",11.0973,0.365530,10.2979,0.0433961,11.8911,0.00980759
"PossJaddf798",12.5914,1.21478,12.0688,0.0734721,12.8781,0.0413771
"PossJaddf799",12.3122,3.41907,11.8118,0.0863313,12.9240,0.0334692
"PossJaddf8",11.1349,0.548724,9.36340,0.323096,11.3642,0.0282841
"PossJaddf80",12.5060,1.95617,12.2103,0.0609635,13.1279,0.0475512
"PossJaddf800",11.7371,3.09380,10.9223,0.0868590,12.6951,0.0311680
"PossJaddf801",11.2358,1.23851,8.19621,0.000428557,11.8011,0.0217972
"PossJaddf802",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf803",11.0975,0.324037,10.5584,0.174192,11.1517,0.00873947
"PossJaddf804",13.3766,0.936050,11.2816,0.0965020,13.5919,0.0715694
"PossJaddf805",13.2054,0.670525,0.00000,0.00000,13.1133,0.0686035
"PossJaddf806",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf807",14.1654,0.924734,0.00000,0.00000,14.2083,0.166553
"PossJaddf808",11.3674,0.581792,10.0906,0.316715,12.1431,0.0211754
"PossJaddf809",13.8954,0.268477,12.4227,0.290678,14.0184,0.112293
"PossJaddf81",10.6803,0.823559,10.2595,0.111106,10.9890,0.0173321
"PossJaddf811",11.4692,3.11803,10.9058,0.0915986,12.5557,0.0302601
"PossJaddf812",11.8776,0.427755,9.98183,0.403280,11.9645,0.0257063
"PossJaddf814",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf815",0.00000,0.00000,0.00000,0.00000,14.7720,0.540277
"PossJaddf816",0.00000,0.00000,0.00000,0.00000,15.1007,0.370745
"PossJaddf817",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf819",12.0043,0.0630246,12.0075,0.291323,12.1105,0.0437059
"PossJaddf82",12.5113,2.06254,11.5579,0.332018,13.1117,0.0566368
"PossJaddf821",11.0190,5.94554,0.00000,0.00000,12.9940,0.0653591
"PossJaddf822",0.00000,0.00000,0.00000,0.00000,16.4543,0.675639
"PossJaddf823",11.6777,2.12580,0.00000,0.00000,9.96951,0.0145302
"PossJaddf824",12.9644,0.758977,11.8822,0.0900096,13.1079,0.0523396
"PossJaddf826",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf827",12.6609,4.19627,0.00000,0.00000,13.1870,0.0756817
"PossJaddf828",12.2826,9.20444,0.00000,0.00000,14.0286,0.147708
"PossJaddf829",4.84410,32.9978,13.3914,0.0176810,13.1745,0.0594139
"PossJaddf83",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"PossJaddf830",12.1527,2.63802,0.00000,0.00000,12.8206,0.0508637
"PossJaddf831",13.1372,60.0656,0.00000,0.00000,13.6586,0.0492244
"PossJaddf832",10.9400,0.460636,10.0337,0.177371,11.4270,0.0155444
"PossJaddf833",12.7777,1.25755,11.7967,0.0395410,13.0353,0.0564890
"PossJaddf838",15.9870,1.00000e+33,0.00000,0.00000,16.0126,0.656351
"PossJaddf84",12.3005,1.14264,12.2224,0.0899852,12.5910,0.0526028
"PossJaddf842",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf848",12.8299,2.39048,11.7182,0.0729685,13.3350,0.0581322
"PossJaddf849",9.56731,6.56085,0.00000,0.00000,14.4115,0.162369
"PossJaddf85",12.0982,5.51773,12.0702,0.114793,13.0633,0.106780
"PossJaddf850",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf851",6.60498,0.00232651,6.52133,0.0229824,6.72468,0.000308037
"PossJaddf852",12.0674,0.391729,10.8556,0.584623,12.2393,0.0358353
"PossJaddf853",12.6548,3.67629,0.00000,0.00000,13.2390,0.147036
"PossJaddf854",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf856",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf857",12.2848,12.4191,0.00000,0.00000,14.6233,0.174725
"PossJaddf86",12.8288,1.94956,12.0693,0.128090,13.2553,0.0585637
"PossJaddf860",11.9096,1.52354,10.9648,0.0893846,12.3501,0.0395250
"PossJaddf864",11.5687,3.85409,0.00000,0.00000,12.5422,0.0536900
"PossJaddf865",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf866",12.4807,1.54862,12.1739,0.0810398,13.0718,0.0535994
"PossJaddf868",11.0744,9.12989,0.00000,0.00000,12.7470,0.0783529
"PossJaddf870",12.5709,0.0420440,8.83251,0.910542,12.6569,0.0337925
"PossJaddf871",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf873",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf875",0.00000,0.00000,0.00000,0.00000,15.2227,0.461233
"PossJaddf876",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf877",12.5747,1.28762,11.4818,0.215083,-NaN,NaN
"PossJaddf88",12.4993,1.03220,11.6031,0.191777,12.7442,0.0459137
"PossJaddf89",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf9",12.0635,0.194556,11.5039,0.476151,12.1605,0.0354118
"PossJaddf90",12.1119,0.266278,10.7649,0.0988597,12.3069,0.0263290
"PossJaddf91",11.1671,2.74270,0.00000,0.00000,12.1289,0.0376148
"PossJaddf92",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"PossJaddf93",13.7575,3.16573,0.00000,0.00000,13.9437,0.158979
"PossJaddf94",13.6489,1.95785,0.00000,0.00000,14.1166,0.133129
"PossJaddf95",12.1459,6.01266,0.00000,0.00000,13.3995,0.121923
"PossJaddf96",13.1135,4.58540,9.86435,0.0457203,13.9052,0.0860968
"PossJaddf97",12.5869,1.94664,10.6739,0.0155299,12.7102,0.0440493
"PossJaddf98",0.00000,0.00000,0.00000,0.00000,14.2518,0.194487
"PossJaddf99",12.3705,6.80726,0.00000,0.00000,14.2059,0.117877
"SJUSHR1",7.03613,0.00377072,7.04272,0.0373658,7.04812,0.00160503
"SJUSHR10",7.32001,0.0135850,7.05238,0.0935929,7.42020,0.00185204
"SJUSHR100",0.00000,0.00000,9.88307,0.0368120,10.4151,0.0162287
"SJUSHR1000",8.76582,0.0906346,8.80366,0.0199848,9.03849,0.00425148
"SJUSHR10000",12.0579,3.45547,9.40671,0.109107,12.3626,0.0327616
"SJUSHR10001",11.1441,0.113131,8.50397,0.0846487,11.4233,0.0325775
"SJUSHR10002",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR10003",10.7907,0.864703,17.1840,0.166042,10.8552,0.0267515
"SJUSHR10004",10.8257,0.176046,9.31001,0.0846406,10.7894,0.0158157
"SJUSHR10005",11.0211,0.302580,9.02406,0.112956,11.2124,0.0174923
"SJUSHR10006",8.03005,0.0144048,7.94523,0.0380521,8.16018,0.00148296
"SJUSHR10007",10.2863,0.316978,8.53975,0.0145888,10.6438,0.0131645
"SJUSHR10008",9.39223,9.82184,11.4177,0.298654,12.1194,0.0463829
"SJUSHR10009",12.5054,1.00000e+33,11.9026,0.0378151,12.4497,0.0733404
"SJUSHR1001",7.30809,0.00565630,7.30517,0.00117075,7.32632,0.00139999
"SJUSHR10010",10.7850,0.283655,9.97056,0.0785285,11.1190,0.0114956
"SJUSHR10011",11.5223,1.88719,11.5738,0.359331,12.1438,0.0456657
"SJUSHR10012",9.70343,0.0973693,9.63358,0.0905117,9.91148,0.00630283
"SJUSHR10013",8.81021,0.0194935,8.78226,0.0422207,8.91405,0.00242233
"SJUSHR10014",10.6666,0.0831216,9.49189,0.0330451,10.7362,0.0210485
"SJUSHR10015",12.3284,0.644766,10.4221,0.0104462,12.7374,0.124739
"SJUSHR10016",0.00000,0.00000,11.4817,0.177590,12.2865,0.0970564
"SJUSHR10017",12.4519,0.719339,11.5024,0.216727,12.5344,0.0643682
"SJUSHR10018",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR10019",8.19746,0.0204882,8.12917,0.0325067,8.19858,0.00216770
"SJUSHR1002",6.96923,0.0142821,6.98733,0.0136145,7.48576,0.000995636
"SJUSHR10020",10.7403,1.02593,9.74279,0.0341759,11.2569,0.0260601
"SJUSHR10021",0.00000,0.00000,0.00000,0.00000,-NaN,NaN
"SJUSHR10022",9.18008,0.153711,9.19712,0.0553953,9.46205,0.00521183
"SJUSHR10023",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR10024",11.5108,1.33111,0.00000,0.00000,11.9378,0.0400591
"SJUSHR10025",9.36324,0.0473107,9.28480,0.0321251,9.48713,0.00495243
"SJUSHR10026",11.1385,1.17766,9.37792,0.349137,11.6700,0.0267429
"SJUSHR10027",11.3562,2.74240,11.7874,0.160074,12.4106,0.0455074
"SJUSHR10028",12.7059,1.39582,11.2802,0.00858280,13.2713,0.200717
"SJUSHR10029",11.5957,0.183541,10.4111,0.193074,11.7194,0.0195098
"SJUSHR1003",0.00000,0.00000,9.41708,0.0704495,9.79663,0.0118284
"SJUSHR10030",7.73291,0.00390239,7.71527,0.0303250,7.77425,0.000862122
"SJUSHR10031",12.9578,2.01806,0.00000,0.00000,13.3230,0.222145
"SJUSHR10032",11.5665,0.0580907,10.6366,0.0491294,11.5738,0.0269823
"SJUSHR10033",11.5913,0.626184,9.13415,0.118196,11.6429,0.0283041
"SJUSHR10034",12.0878,1.09929,11.1676,0.179155,12.1911,0.0390034
"SJUSHR10035",9.40517,0.0363502,9.34076,0.0150952,9.48735,0.00487518
"SJUSHR10037",0.00000,0.00000,0.00000,0.00000,14.2323,0.308032
"SJUSHR10038",12.2055,0.176331,11.0737,0.650635,12.3783,0.0625992
"SJUSHR10039",10.9496,0.294536,10.2336,0.0404067,11.4180,0.0140066
"SJUSHR1004",7.43898,0.00718195,7.40898,0.00495025,7.53525,0.000846863
"SJUSHR10040",10.3447,0.207708,9.89198,0.00364594,10.7480,0.0100994
"SJUSHR10041",10.2764,0.701936,9.91280,0.115971,11.0906,0.0114660
"SJUSHR10042",11.6229,2.44946,10.9744,0.127974,12.1518,0.0304213
"SJUSHR10043",11.3192,1.38818,10.5703,0.0802042,11.6413,0.0302057
"SJUSHR10044",11.2354,0.168001,9.98858,0.0845381,11.3495,0.0200243
"SJUSHR10045",8.97950,0.0183192,9.31000,0.0522152,8.93029,0.0102262
"SJUSHR10046",10.7178,0.257859,10.6619,0.0426715,10.9937,0.00955009
"SJUSHR10047",12.1148,0.340314,11.5113,0.105721,12.2277,0.0323505
"SJUSHR10048",9.30766,0.0621913,9.18691,0.0321246,9.47840,0.00503445
"SJUSHR10049",9.05579,0.0573101,9.03781,0.0226874,9.24474,0.00340080
"SJUSHR1005",0.00000,0.00000,9.53883,0.0394513,9.36219,0.0107918
"SJUSHR10050",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"SJUSHR10051",11.4421,0.647890,9.84954,0.132806,11.6518,0.0348501
"SJUSHR10052",11.1552,0.521341,10.5606,0.0385826,11.4357,0.0229969
"SJUSHR10053",3.79894,37.5032,12.1989,0.120534,12.0268,0.0393677
"SJUSHR10054",9.06928,0.0364775,9.00145,0.0332643,9.20410,0.00322628
"SJUSHR10055",11.9965,3.52155,11.4675,0.0137437,12.2416,0.0368071
"SJUSHR10056",0.00000,0.00000,0.00000,0.00000,14.4644,0.300936
"SJUSHR10057",12.5829,1.51401,11.1500,0.0891294,12.7155,0.0568190
"SJUSHR10058",12.1363,0.355413,10.3072,0.570541,12.3049,0.0319805
"SJUSHR10059",10.6631,1.79851,9.86320,0.648071,10.6512,0.0287867
"SJUSHR1006",7.01216,0.00920220,6.92979,0.0127447,7.19786,0.000932693
